LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:41:01,0                 
Time,Ampl
-0.2500007,0.0866667
-0.2499957,0.09
-0.2499907,0.0933333
-0.2499857,0.0866667
-0.2499807,0.0866667
-0.2499757,0.0866667
-0.2499707,0.0866667
-0.2499657,0.0866667
-0.2499607,0.0866667
-0.2499557,0.0866667
-0.2499507,0.0866667
-0.2499457,0.0866667
-0.2499407,0.08
-0.2499357,0.0833333
-0.2499307,0.0833333
-0.2499257,0.0866667
-0.2499207,0.0833333
-0.2499157,0.06
-0.2499107,0.0833333
-0.2499057,0.0833333
-0.2499007,0.08
-0.2498957,0.0833333
-0.2498907,0.0833333
-0.2498857,0.08
-0.2498807,0.08
-0.2498757,0.08
-0.2498707,0.08
-0.2498657,0.08
-0.2498607,0.08
-0.2498557,0.0766667
-0.2498507,0.0766667
-0.2498457,0.09
-0.2498407,0.08
-0.2498357,0.0866667
-0.2498307,0.08
-0.2498257,0.0766667
-0.2498207,0.08
-0.2498157,0.0733333
-0.2498107,0.0733333
-0.2498057,0.0766667
-0.2498007,0.0766667
-0.2497957,0.0766667
-0.2497907,0.0766667
-0.2497857,0.126667
-0.2497807,0.0733333
-0.2497757,0.0766667
-0.2497707,0.0766667
-0.2497657,0.0733333
-0.2497607,0.0733333
-0.2497557,0.0766667
-0.2497507,0.0733333
-0.2497457,0.0766667
-0.2497407,0.0766667
-0.2497357,0.0733333
-0.2497307,0.0733333
-0.2497257,0.0633333
-0.2497207,0.0733333
-0.2497157,0.0733333
-0.2497107,0.07
-0.2497057,0.07
-0.2497007,0.0733333
-0.2496957,0.07
-0.2496907,0.0666667
-0.2496857,0.0666667
-0.2496807,0.0533333
-0.2496757,0.0666667
-0.2496707,0.07
-0.2496657,0.0666667
-0.2496607,0.0666667
-0.2496557,0.0666667
-0.2496507,0.0666667
-0.2496457,-0.00666667
-0.2496407,0.0666667
-0.2496357,0.0633333
-0.2496307,0.0666667
-0.2496257,0.0666667
-0.2496207,0.0666667
-0.2496157,0.0633333
-0.2496107,0.0633333
-0.2496057,0.06
-0.2496007,0.0566667
-0.2495957,0.0633333
-0.2495907,0.0633333
-0.2495857,0.0633333
-0.2495807,0.06
-0.2495757,0.0633333
-0.2495707,0.06
-0.2495657,0.0733333
-0.2495607,0.0633333
-0.2495557,0.06
-0.2495507,0.06
-0.2495457,0.06
-0.2495407,0.06
-0.2495357,0.06
-0.2495307,0.0566667
-0.2495257,0.06
-0.2495207,0.0566667
-0.2495157,0.0566667
-0.2495107,0.0566667
-0.2495057,0.0566667
-0.2495007,0.0566667
-0.2494957,0.05
-0.2494907,0.0566667
-0.2494857,0.0566667
-0.2494807,0.0633333
-0.2494757,0.0466667
-0.2494707,0.0533333
-0.2494657,0.0533333
-0.2494607,0.0566667
-0.2494557,0.0566667
-0.2494507,0.05
-0.2494457,0.05
-0.2494407,0.04
-0.2494357,0.05
-0.2494307,0.0533333
-0.2494257,0.0533333
-0.2494207,0.05
-0.2494157,0.05
-0.2494107,0.0533333
-0.2494057,0.05
-0.2494007,0.0466667
-0.2493957,0.0466667
-0.2493907,0.05
-0.2493857,0.0466667
-0.2493807,0.05
-0.2493757,0.0466667
-0.2493707,0.0466667
-0.2493657,0.0466667
-0.2493607,0.05
-0.2493557,0.0533333
-0.2493507,0.05
-0.2493457,0.0466667
-0.2493407,0.0433333
-0.2493357,0.0466667
-0.2493307,0.0466667
-0.2493257,0.0433333
-0.2493207,0.0466667
-0.2493157,0.0433333
-0.2493107,0.0433333
-0.2493057,0.0466667
-0.2493007,0.0433333
-0.2492957,0.0433333
-0.2492907,0.04
-0.2492857,0.0433333
-0.2492807,0.0433333
-0.2492757,0.0433333
-0.2492707,0.04
-0.2492657,0.04
-0.2492607,0.04
-0.2492557,0.04
-0.2492507,0.04
-0.2492457,0.04
-0.2492407,0.04
-0.2492357,0.04
-0.2492307,0.04
-0.2492257,0.04
-0.2492207,0.04
-0.2492157,0.04
-0.2492107,0.04
-0.2492057,0.04
-0.2492007,0.0366667
-0.2491957,0.04
-0.2491907,0.0366667
-0.2491857,0.04
-0.2491807,0.0333333
-0.2491757,0.0333333
-0.2491707,0.0333333
-0.2491657,0.0333333
-0.2491607,0.0333333
-0.2491557,0.0333333
-0.2491507,0.03
-0.2491457,0.08
-0.2491407,0.03
-0.2491357,0.03
-0.2491307,0.03
-0.2491257,0.0333333
-0.2491207,0.03
-0.2491157,0.03
-0.2491107,0.03
-0.2491057,0.03
-0.2491007,0.03
