LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:39:46,0                 
Time,Ampl
-0.25000445,0.29
-0.24999945,0.296667
-0.24999445,0.296667
-0.24998945,0.306667
-0.24998445,0.316667
-0.24997945,0.296667
-0.24997445,0.296667
-0.24996945,0.3
-0.24996445,0.3
-0.24995945,0.296667
-0.24995445,0.296667
-0.24994945,0.296667
-0.24994445,0.3
-0.24993945,0.286667
-0.24993445,0.296667
-0.24992945,0.3
-0.24992445,0.3
-0.24991945,0.3
-0.24991445,0.3
-0.24990945,0.3
-0.24990445,0.316667
-0.24989945,0.3
-0.24989445,0.3
-0.24988945,0.3
-0.24988445,0.3
-0.24987945,0.3
-0.24987445,0.296667
-0.24986945,0.3
-0.24986445,0.3
-0.24985945,0.3
-0.24985445,0.3
-0.24984945,0.303333
-0.24984445,0.3
-0.24983945,0.3
-0.24983445,0.303333
-0.24982945,0.303333
-0.24982445,0.3
-0.24981945,0.3
-0.24981445,0.303333
-0.24980945,0.303333
-0.24980445,0.296667
-0.24979945,0.303333
-0.24979445,0.3
-0.24978945,0.303333
-0.24978445,0.303333
-0.24977945,0.303333
-0.24977445,0.3
-0.24976945,0.306667
-0.24976445,0.31
-0.24975945,0.306667
-0.24975445,0.303333
-0.24974945,0.306667
-0.24974445,0.306667
-0.24973945,0.306667
-0.24973445,0.306667
-0.24972945,0.306667
-0.24972445,0.303333
-0.24971945,0.3
-0.24971445,0.306667
-0.24970945,0.306667
-0.24970445,0.306667
-0.24969945,0.316667
-0.24969445,0.306667
-0.24968945,0.306667
-0.24968445,0.306667
-0.24967945,0.306667
-0.24967445,0.306667
-0.24966945,0.306667
-0.24966445,0.306667
-0.24965945,0.313333
-0.24965445,0.31
-0.24964945,0.316667
-0.24964445,0.306667
-0.24963945,0.306667
-0.24963445,0.306667
-0.24962945,0.306667
-0.24962445,0.31
-0.24961945,0.31
-0.24961445,0.31
-0.24960945,0.303333
-0.24960445,0.31
-0.24959945,0.306667
-0.24959445,0.306667
-0.24958945,0.31
-0.24958445,0.316667
-0.24957945,0.306667
-0.24957445,0.303333
-0.24956945,0.306667
-0.24956445,0.31
-0.24955945,0.306667
-0.24955445,0.306667
-0.24954945,0.31
-0.24954445,0.31
-0.24953945,0.31
-0.24953445,0.306667
-0.24952945,0.306667
-0.24952445,0.31
-0.24951945,0.306667
-0.24951445,0.313333
-0.24950945,0.313333
-0.24950445,0.31
-0.24949945,0.31
-0.24949445,0.28
-0.24948945,0.31
-0.24948445,0.313333
-0.24947945,0.313333
-0.24947445,0.313333
-0.24946945,0.316667
-0.24946445,0.313333
-0.24945945,0.31
-0.24945445,0.313333
-0.24944945,0.31
-0.24944445,0.313333
-0.24943945,0.316667
-0.24943445,0.313333
-0.24942945,0.313333
-0.24942445,0.313333
-0.24941945,0.313333
-0.24941445,0.31
-0.24940945,0.313333
-0.24940445,0.313333
-0.24939945,0.313333
-0.24939445,0.313333
-0.24938945,0.313333
-0.24938445,0.313333
-0.24937945,0.313333
-0.24937445,0.313333
-0.24936945,0.313333
-0.24936445,0.313333
-0.24935945,0.313333
-0.24935445,0.313333
-0.24934945,0.313333
-0.24934445,0.336667
-0.24933945,0.316667
-0.24933445,0.316667
-0.24932945,0.313333
-0.24932445,0.313333
-0.24931945,0.316667
-0.24931445,0.316667
-0.24930945,0.313333
-0.24930445,0.316667
-0.24929945,0.316667
-0.24929445,0.316667
-0.24928945,0.316667
-0.24928445,0.31
-0.24927945,0.306667
-0.24927445,0.316667
-0.24926945,0.313333
-0.24926445,0.313333
-0.24925945,0.313333
-0.24925445,0.313333
-0.24924945,0.313333
-0.24924445,0.313333
-0.24923945,0.313333
-0.24923445,0.313333
-0.24922945,0.313333
-0.24922445,0.323333
-0.24921945,0.303333
-0.24921445,0.316667
-0.24920945,0.313333
-0.24920445,0.313333
-0.24919945,0.313333
-0.24919445,0.313333
-0.24918945,0.313333
-0.24918445,0.313333
-0.24917945,0.316667
-0.24917445,0.313333
-0.24916945,0.313333
-0.24916445,0.32
-0.24915945,0.313333
-0.24915445,0.316667
-0.24914945,0.316667
-0.24914445,0.316667
-0.24913945,0.316667
-0.24913445,0.313333
-0.24912945,0.316667
-0.24912445,0.313333
-0.24911945,0.313333
-0.24911445,0.316667
-0.24910945,0.316667
-0.24910445,0.313333
-0.24909945,0.323333
-0.24909445,0.31
-0.24908945,0.313333
-0.24908445,0.253333
-0.24907945,0.28
-0.24907445,0.296667
-0.24906945,0.32
-0.24906445,0.316667
-0.24905945,0.313333
-0.24905445,0.313333
-0.24904945,0.313333
-0.24904445,0.316667
-0.24903945,0.313333
-0.24903445,0.313333
-0.24902945,0.313333
-0.24902445,0.313333
-0.24901945,0.313333
-0.24901445,0.313333
-0.24900945,0.313333
-0.24900445,0.313333
-0.24899945,0.313333
-0.24899445,0.316667
-0.24898945,0.316667
-0.24898445,0.316667
-0.24897945,0.3
-0.24897445,0.34
-0.24896945,0.316667
-0.24896445,0.306667
-0.24895945,0.306667
-0.24895445,0.32
-0.24894945,0.306667
-0.24894445,0.313333
-0.24893945,0.31
-0.24893445,0.32
-0.24892945,0.313333
-0.24892445,0.313333
-0.24891945,0.313333
-0.24891445,0.313333
-0.24890945,0.313333
-0.24890445,0.306667
-0.24889945,0.313333
-0.24889445,0.313333
-0.24888945,0.32
-0.24888445,0.316667
-0.24887945,0.306667
-0.24887445,0.316667
-0.24886945,0.313333
-0.24886445,0.313333
-0.24885945,0.316667
-0.24885445,0.313333
-0.24884945,0.32
-0.24884445,0.31
-0.24883945,0.313333
-0.24883445,0.31
-0.24882945,0.313333
-0.24882445,0.313333
-0.24881945,0.313333
-0.24881445,0.316667
-0.24880945,0.313333
-0.24880445,0.316667
-0.24879945,0.313333
-0.24879445,0.31
-0.24878945,0.306667
-0.24878445,0.316667
-0.24877945,0.3
-0.24877445,0.303333
-0.24876945,0.303333
-0.24876445,0.32
-0.24875945,0.313333
-0.24875445,0.316667
-0.24874945,0.313333
-0.24874445,0.313333
-0.24873945,0.313333
-0.24873445,0.316667
-0.24872945,0.313333
-0.24872445,0.323333
-0.24871945,0.313333
-0.24871445,0.31
-0.24870945,0.313333
-0.24870445,0.316667
-0.24869945,0.313333
-0.24869445,0.313333
-0.24868945,0.313333
-0.24868445,0.313333
-0.24867945,0.313333
-0.24867445,0.316667
-0.24866945,0.316667
-0.24866445,0.313333
-0.24865945,0.316667
-0.24865445,0.31
-0.24864945,0.316667
-0.24864445,0.316667
-0.24863945,0.31
-0.24863445,0.316667
-0.24862945,0.31
-0.24862445,0.316667
-0.24861945,0.303333
-0.24861445,0.323333
-0.24860945,0.32
-0.24860445,0.296667
-0.24859945,0.336667
-0.24859445,0.283333
-0.24858945,0.346667
-0.24858445,0.323333
-0.24857945,0.346667
-0.24857445,0.37
-0.24856945,0.316667
-0.24856445,0.253333
-0.24855945,0.313333
