LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:36:40,0                 
Time,Ampl
-0.10000009,-0.286667
-0.099998091,-0.286667
-0.099996091,-0.286667
-0.099994091,-0.286667
-0.099992091,-0.286667
-0.099990091,-0.286667
-0.099988091,-0.286667
-0.099986091,-0.286667
-0.099984091,-0.286667
-0.099982091,-0.286667
-0.099980091,-0.286667
-0.099978091,-0.293333
-0.099976091,-0.293333
-0.099974091,-0.293333
-0.099972091,-0.293333
-0.099970091,-0.293333
-0.099968091,-0.293333
-0.099966091,-0.293333
-0.099964091,-0.293333
-0.099962091,-0.293333
-0.099960091,-0.293333
-0.099958091,-0.293333
-0.099956091,-0.293333
-0.099954091,-0.3
-0.099952091,-0.293333
-0.099950091,-0.293333
-0.099948091,-0.3
-0.099946091,-0.3
-0.099944091,-0.3
-0.099942091,-0.293333
-0.099940091,-0.3
-0.099938091,-0.3
-0.099936091,-0.3
-0.099934091,-0.3
-0.099932091,-0.306667
-0.099930091,-0.3
-0.099928091,-0.306667
-0.099926091,-0.3
-0.099924091,-0.306667
-0.099922091,-0.306667
-0.099920091,-0.3
-0.099918091,-0.306667
-0.099916091,-0.306667
-0.099914091,-0.306667
-0.099912091,-0.306667
-0.099910091,-0.306667
-0.099908091,-0.306667
-0.099906091,-0.306667
-0.099904091,-0.306667
-0.099902091,-0.313333
-0.099900091,-0.313333
-0.099898091,-0.313333
-0.099896091,-0.313333
-0.099894091,-0.313333
-0.099892091,-0.313333
-0.099890091,-0.313333
-0.099888091,-0.313333
-0.099886091,-0.313333
-0.099884091,-0.313333
-0.099882091,-0.313333
-0.099880091,-0.32
-0.099878091,-0.313333
-0.099876091,-0.313333
-0.099874091,-0.313333
-0.099872091,-0.313333
-0.099870091,-0.313333
-0.099868091,-0.313333
-0.099866091,-0.32
-0.099864091,-0.32
-0.099862091,-0.313333
-0.099860091,-0.32
-0.099858091,-0.32
-0.099856091,-0.32
-0.099854091,-0.32
-0.099852091,-0.32
-0.099850091,-0.32
-0.099848091,-0.32
-0.099846091,-0.32
-0.099844091,-0.32
-0.099842091,-0.32
-0.099840091,-0.32
-0.099838091,-0.32
-0.099836091,-0.32
-0.099834091,-0.32
-0.099832091,-0.32
-0.099830091,-0.32
-0.099828091,-0.326667
-0.099826091,-0.326667
-0.099824091,-0.32
-0.099822091,-0.32
-0.099820091,-0.326667
-0.099818091,-0.326667
-0.099816091,-0.326667
-0.099814091,-0.326667
-0.099812091,-0.326667
-0.099810091,-0.333333
-0.099808091,-0.326667
-0.099806091,-0.326667
-0.099804091,-0.326667
-0.099802091,-0.333333
-0.099800091,-0.326667
-0.099798091,-0.333333
-0.099796091,-0.333333
-0.099794091,-0.333333
-0.099792091,-0.333333
-0.099790091,-0.333333
-0.099788091,-0.333333
-0.099786091,-0.333333
-0.099784091,-0.333333
-0.099782091,-0.333333
-0.099780091,-0.333333
-0.099778091,-0.333333
-0.099776091,-0.333333
-0.099774091,-0.333333
-0.099772091,-0.34
-0.099770091,-0.333333
-0.099768091,-0.34
-0.099766091,-0.34
-0.099764091,-0.34
-0.099762091,-0.34
-0.099760091,-0.34
-0.099758091,-0.34
-0.099756091,-0.34
-0.099754091,-0.34
-0.099752091,-0.34
-0.099750091,-0.34
-0.099748091,-0.34
-0.099746091,-0.34
-0.099744091,-0.34
-0.099742091,-0.34
-0.099740091,-0.34
-0.099738091,-0.346667
-0.099736091,-0.34
-0.099734091,-0.34
-0.099732091,-0.34
-0.099730091,-0.34
-0.099728091,-0.346667
-0.099726091,-0.346667
-0.099724091,-0.34
-0.099722091,-0.346667
-0.099720091,-0.34
-0.099718091,-0.346667
-0.099716091,-0.346667
-0.099714091,-0.346667
-0.099712091,-0.346667
-0.099710091,-0.34
-0.099708091,-0.346667
-0.099706091,-0.346667
-0.099704091,-0.346667
-0.099702091,-0.346667
-0.099700091,-0.346667
-0.099698091,-0.353333
-0.099696091,-0.346667
-0.099694091,-0.353333
-0.099692091,-0.34
-0.099690091,-0.346667
-0.099688091,-0.353333
-0.099686091,-0.346667
-0.099684091,-0.353333
-0.099682091,-0.353333
-0.099680091,-0.353333
-0.099678091,-0.353333
-0.099676091,-0.353333
-0.099674091,-0.353333
-0.099672091,-0.353333
-0.099670091,-0.353333
-0.099668091,-0.353333
-0.099666091,-0.353333
-0.099664091,-0.353333
-0.099662091,-0.353333
-0.099660091,-0.353333
-0.099658091,-0.353333
-0.099656091,-0.353333
-0.099654091,-0.353333
-0.099652091,-0.353333
-0.099650091,-0.353333
-0.099648091,-0.36
-0.099646091,-0.353333
-0.099644091,-0.36
-0.099642091,-0.36
-0.099640091,-0.353333
-0.099638091,-0.353333
-0.099636091,-0.36
-0.099634091,-0.36
-0.099632091,-0.36
-0.099630091,-0.353333
-0.099628091,-0.36
-0.099626091,-0.353333
-0.099624091,-0.353333
-0.099622091,-0.36
-0.099620091,-0.36
-0.099618091,-0.36
-0.099616091,-0.36
-0.099614091,-0.36
-0.099612091,-0.36
-0.099610091,-0.353333
-0.099608091,-0.36
-0.099606091,-0.36
-0.099604091,-0.36
-0.099602091,-0.36
-0.099600091,-0.36
-0.099598091,-0.36
-0.099596091,-0.36
-0.099594091,-0.36
-0.099592091,-0.36
-0.099590091,-0.366667
-0.099588091,-0.36
-0.099586091,-0.36
-0.099584091,-0.36
-0.099582091,-0.36
-0.099580091,-0.36
-0.099578091,-0.36
-0.099576091,-0.36
-0.099574091,-0.36
-0.099572091,-0.366667
-0.099570091,-0.366667
-0.099568091,-0.36
-0.099566091,-0.366667
-0.099564091,-0.366667
-0.099562091,-0.36
-0.099560091,-0.36
-0.099558091,-0.366667
-0.099556091,-0.366667
-0.099554091,-0.36
-0.099552091,-0.366667
-0.099550091,-0.346667
-0.099548091,-0.366667
-0.099546091,-0.366667
-0.099544091,-0.366667
-0.099542091,-0.366667
-0.099540091,-0.366667
-0.099538091,-0.366667
-0.099536091,-0.366667
-0.099534091,-0.366667
-0.099532091,-0.366667
-0.099530091,-0.366667
-0.099528091,-0.366667
-0.099526091,-0.366667
-0.099524091,-0.366667
-0.099522091,-0.366667
-0.099520091,-0.366667
-0.099518091,-0.366667
-0.099516091,-0.366667
-0.099514091,-0.366667
-0.099512091,-0.366667
-0.099510091,-0.366667
-0.099508091,-0.38
-0.099506091,-0.366667
-0.099504091,-0.366667
-0.099502091,-0.366667
-0.099500091,-0.366667
-0.099498091,-0.373333
-0.099496091,-0.366667
-0.099494091,-0.366667
-0.099492091,-0.373333
-0.099490091,-0.366667
-0.099488091,-0.366667
-0.099486091,-0.366667
-0.099484091,-0.366667
-0.099482091,-0.366667
-0.099480091,-0.366667
-0.099478091,-0.373333
-0.099476091,-0.366667
-0.099474091,-0.366667
-0.099472091,-0.38
-0.099470091,-0.366667
-0.099468091,-0.366667
-0.099466091,-0.373333
-0.099464091,-0.373333
-0.099462091,-0.373333
