LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:34:14,0                 
Time,Ampl
-0.10000035,0.413333
-0.099998352,0.406667
-0.099996352,0.413333
-0.099994352,0.413333
-0.099992352,0.413333
-0.099990352,0.413333
-0.099988352,0.413333
-0.099986352,0.413333
-0.099984352,0.413333
-0.099982352,0.413333
-0.099980352,0.413333
-0.099978352,0.413333
-0.099976352,0.413333
-0.099974352,0.413333
-0.099972352,0.413333
-0.099970352,0.413333
-0.099968352,0.413333
-0.099966352,0.413333
-0.099964352,0.413333
-0.099962352,0.413333
-0.099960352,0.413333
-0.099958352,0.413333
-0.099956352,0.413333
-0.099954352,0.413333
-0.099952352,0.413333
-0.099950352,0.413333
-0.099948352,0.413333
-0.099946352,0.413333
-0.099944352,0.413333
-0.099942352,0.42
-0.099940352,0.413333
-0.099938352,0.413333
-0.099936352,0.413333
-0.099934352,0.413333
-0.099932352,0.413333
-0.099930352,0.42
-0.099928352,0.413333
-0.099926352,0.42
-0.099924352,0.413333
-0.099922352,0.42
-0.099920352,0.413333
-0.099918352,0.42
-0.099916352,0.42
-0.099914352,0.42
-0.099912352,0.42
-0.099910352,0.42
-0.099908352,0.42
-0.099906352,0.42
-0.099904352,0.42
-0.099902352,0.42
-0.099900352,0.42
-0.099898352,0.413333
-0.099896352,0.42
-0.099894352,0.42
-0.099892352,0.42
-0.099890352,0.42
-0.099888352,0.426667
-0.099886352,0.42
-0.099884352,0.42
-0.099882352,0.42
-0.099880352,0.42
-0.099878352,0.42
-0.099876352,0.42
-0.099874352,0.42
-0.099872352,0.42
-0.099870352,0.42
-0.099868352,0.42
-0.099866352,0.42
-0.099864352,0.42
-0.099862352,0.42
-0.099860352,0.42
-0.099858352,0.42
-0.099856352,0.42
-0.099854352,0.42
-0.099852352,0.42
-0.099850352,0.42
-0.099848352,0.42
-0.099846352,0.42
-0.099844352,0.426667
-0.099842352,0.42
-0.099840352,0.42
-0.099838352,0.426667
-0.099836352,0.426667
-0.099834352,0.426667
-0.099832352,0.42
-0.099830352,0.426667
-0.099828352,0.426667
-0.099826352,0.426667
-0.099824352,0.426667
-0.099822352,0.426667
-0.099820352,0.42
-0.099818352,0.426667
-0.099816352,0.426667
-0.099814352,0.42
-0.099812352,0.426667
-0.099810352,0.426667
-0.099808352,0.426667
-0.099806352,0.426667
-0.099804352,0.426667
-0.099802352,0.426667
-0.099800352,0.426667
-0.099798352,0.426667
-0.099796352,0.426667
-0.099794352,0.426667
-0.099792352,0.426667
-0.099790352,0.426667
-0.099788352,0.426667
-0.099786352,0.426667
-0.099784352,0.426667
-0.099782352,0.426667
-0.099780352,0.426667
-0.099778352,0.426667
-0.099776352,0.426667
-0.099774352,0.426667
-0.099772352,0.426667
-0.099770352,0.426667
-0.099768352,0.426667
-0.099766352,0.426667
-0.099764352,0.42
-0.099762352,0.42
-0.099760352,0.426667
-0.099758352,0.433333
-0.099756352,0.426667
-0.099754352,0.426667
-0.099752352,0.426667
-0.099750352,0.426667
-0.099748352,0.433333
-0.099746352,0.426667
-0.099744352,0.433333
-0.099742352,0.433333
-0.099740352,0.426667
-0.099738352,0.426667
-0.099736352,0.426667
-0.099734352,0.433333
-0.099732352,0.433333
-0.099730352,0.433333
-0.099728352,0.433333
-0.099726352,0.433333
-0.099724352,0.433333
-0.099722352,0.433333
-0.099720352,0.433333
-0.099718352,0.433333
-0.099716352,0.433333
-0.099714352,0.433333
-0.099712352,0.433333
-0.099710352,0.433333
-0.099708352,0.433333
-0.099706352,0.426667
-0.099704352,0.433333
-0.099702352,0.433333
-0.099700352,0.433333
-0.099698352,0.433333
-0.099696352,0.433333
-0.099694352,0.433333
-0.099692352,0.426667
-0.099690352,0.426667
-0.099688352,0.433333
-0.099686352,0.433333
-0.099684352,0.433333
-0.099682352,0.426667
-0.099680352,0.433333
-0.099678352,0.44
-0.099676352,0.433333
-0.099674352,0.433333
-0.099672352,0.433333
-0.099670352,0.433333
-0.099668352,0.433333
-0.099666352,0.44
-0.099664352,0.433333
-0.099662352,0.433333
-0.099660352,0.433333
-0.099658352,0.433333
-0.099656352,0.433333
-0.099654352,0.433333
-0.099652352,0.433333
-0.099650352,0.433333
-0.099648352,0.44
-0.099646352,0.433333
-0.099644352,0.44
-0.099642352,0.433333
-0.099640352,0.433333
-0.099638352,0.426667
-0.099636352,0.433333
-0.099634352,0.44
-0.099632352,0.44
-0.099630352,0.433333
-0.099628352,0.44
-0.099626352,0.44
-0.099624352,0.44
-0.099622352,0.433333
-0.099620352,0.44
-0.099618352,0.44
-0.099616352,0.433333
-0.099614352,0.44
-0.099612352,0.433333
-0.099610352,0.44
-0.099608352,0.433333
-0.099606352,0.433333
-0.099604352,0.433333
-0.099602352,0.44
-0.099600352,0.433333
-0.099598352,0.433333
-0.099596352,0.44
-0.099594352,0.433333
-0.099592352,0.433333
-0.099590352,0.44
-0.099588352,0.433333
-0.099586352,0.433333
-0.099584352,0.433333
-0.099582352,0.433333
-0.099580352,0.44
-0.099578352,0.44
-0.099576352,0.44
-0.099574352,0.44
-0.099572352,0.433333
-0.099570352,0.44
-0.099568352,0.44
-0.099566352,0.44
-0.099564352,0.44
-0.099562352,0.44
-0.099560352,0.44
-0.099558352,0.44
-0.099556352,0.433333
-0.099554352,0.44
-0.099552352,0.44
-0.099550352,0.44
-0.099548352,0.44
-0.099546352,0.44
-0.099544352,0.44
-0.099542352,0.44
-0.099540352,0.44
-0.099538352,0.44
-0.099536352,0.44
-0.099534352,0.44
-0.099532352,0.44
-0.099530352,0.44
-0.099528352,0.433333
-0.099526352,0.44
-0.099524352,0.44
-0.099522352,0.433333
-0.099520352,0.44
-0.099518352,0.44
-0.099516352,0.44
-0.099514352,0.44
-0.099512352,0.44
-0.099510352,0.433333
-0.099508352,0.44
-0.099506352,0.433333
-0.099504352,0.433333
-0.099502352,0.44
-0.099500352,0.44
-0.099498352,0.433333
-0.099496352,0.44
-0.099494352,0.44
-0.099492352,0.433333
-0.099490352,0.433333
-0.099488352,0.433333
-0.099486352,0.44
-0.099484352,0.433333
-0.099482352,0.433333
-0.099480352,0.433333
-0.099478352,0.44
-0.099476352,0.44
-0.099474352,0.44
-0.099472352,0.44
-0.099470352,0.433333
-0.099468352,0.44
-0.099466352,0.44
-0.099464352,0.44
-0.099462352,0.433333
-0.099460352,0.433333
-0.099458352,0.44
-0.099456352,0.433333
-0.099454352,0.433333
-0.099452352,0.433333
-0.099450352,0.433333
-0.099448352,0.433333
-0.099446352,0.44
-0.099444352,0.44
-0.099442352,0.433333
-0.099440352,0.433333
-0.099438352,0.433333
-0.099436352,0.433333
-0.099434352,0.433333
-0.099432352,0.433333
-0.099430352,0.433333
-0.099428352,0.433333
-0.099426352,0.433333
-0.099424352,0.433333
-0.099422352,0.433333
-0.099420352,0.433333
-0.099418352,0.433333
-0.099416352,0.433333
-0.099414352,0.433333
-0.099412352,0.433333
-0.099410352,0.433333
-0.099408352,0.433333
-0.099406352,0.433333
-0.099404352,0.433333
-0.099402352,0.433333
-0.099400352,0.433333
-0.099398352,0.433333
-0.099396352,0.433333
-0.099394352,0.433333
-0.099392352,0.433333
