LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Dec-2021 14:45:41,0                 
Time,Ampl
-0.10000084,0.38
-0.099998842,0.4
-0.099996842,0.413333
-0.099994842,0.4
-0.099992842,0.38
-0.099990842,0.366667
-0.099988842,0.36
-0.099986842,0.38
-0.099984842,0.393333
-0.099982842,0.406667
-0.099980842,0.4
-0.099978842,0.386667
-0.099976842,0.373333
-0.099974842,0.366667
-0.099972842,0.38
-0.099970842,0.4
-0.099968842,0.406667
-0.099966842,0.406667
-0.099964842,0.38
-0.099962842,0.366667
-0.099960842,0.36
-0.099958842,0.38
-0.099956842,0.393333
-0.099954842,0.413333
-0.099952842,0.406667
-0.099950842,0.393333
-0.099948842,0.373333
-0.099946842,0.366667
-0.099944842,0.38
-0.099942842,0.393333
-0.099940842,0.406667
-0.099938842,0.406667
-0.099936842,0.386667
-0.099934842,0.373333
-0.099932842,0.36
-0.099930842,0.38
-0.099928842,0.393333
-0.099926842,0.406667
-0.099924842,0.413333
-0.099922842,0.4
-0.099920842,0.38
-0.099918842,0.366667
-0.099916842,0.373333
-0.099914842,0.386667
-0.099912842,0.4
-0.099910842,0.413333
-0.099908842,0.393333
-0.099906842,0.38
-0.099904842,0.366667
-0.099902842,0.373333
-0.099900842,0.386667
-0.099898842,0.406667
-0.099896842,0.413333
-0.099894842,0.386667
-0.099892842,0.38
-0.099890842,0.366667
-0.099888842,0.366667
-0.099886842,0.38
-0.099884842,0.406667
-0.099882842,0.413333
-0.099880842,0.4
-0.099878842,0.38
-0.099876842,0.366667
-0.099874842,0.373333
-0.099872842,0.386667
-0.099870842,0.406667
-0.099868842,0.42
-0.099866842,0.406667
-0.099864842,0.38
-0.099862842,0.366667
-0.099860842,0.373333
-0.099858842,0.38
-0.099856842,0.4
-0.099854842,0.413333
-0.099852842,0.406667
-0.099850842,0.386667
-0.099848842,0.373333
-0.099846842,0.373333
-0.099844842,0.386667
