LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 12:45:08,0                 
Time,Ampl
-0.50000892,0.101667
-0.49999892,0.101667
-0.49998892,0.105
-0.49997892,0.108333
-0.49996892,0.103333
-0.49995892,0.0933333
-0.49994892,0.103333
-0.49993892,0.08
-0.49992892,0.101667
-0.49991892,0.101667
-0.49990892,0.1
-0.49989892,0.101667
-0.49988892,0.101667
-0.49987892,0.1
-0.49986892,0.0966667
-0.49985892,0.1
-0.49984892,0.101667
-0.49983892,0.101667
-0.49982892,0.1
-0.49981892,0.101667
-0.49980892,0.101667
-0.49979892,0.1
-0.49978892,0.103333
-0.49977892,0.0983333
-0.49976892,0.101667
-0.49975892,0.11
-0.49974892,0.1
-0.49973892,0.0983333
-0.49972892,0.0983333
-0.49971892,0.1
-0.49970892,0.1
-0.49969892,0.101667
-0.49968892,0.1
-0.49967892,0.0983333
-0.49966892,0.1
-0.49965892,0.1
-0.49964892,0.0933333
-0.49963892,0.1
-0.49962892,0.101667
-0.49961892,0.1
-0.49960892,0.1
-0.49959892,0.1
-0.49958892,0.0983333
-0.49957892,0.1
-0.49956892,0.0983333
-0.49955892,0.103333
-0.49954892,0.1
-0.49953892,0.101667
-0.49952892,0.1
-0.49951892,0.1
-0.49950892,0.1
-0.49949892,0.1
-0.49948892,0.1
-0.49947892,0.118333
-0.49946892,0.1
-0.49945892,0.101667
-0.49944892,0.101667
-0.49943892,0.1
-0.49942892,0.0966667
-0.49941892,0.101667
-0.49940892,0.0983333
-0.49939892,0.0983333
-0.49938892,0.0983333
-0.49937892,0.1
-0.49936892,0.0866667
-0.49935892,0.1
-0.49934892,0.0983333
-0.49933892,0.0916667
-0.49932892,0.095
-0.49931892,0.101667
-0.49930892,0.1
-0.49929892,0.1
-0.49928892,0.0983333
-0.49927892,0.0983333
-0.49926892,0.0966667
-0.49925892,0.0983333
-0.49924892,0.0983333
-0.49923892,0.0966667
-0.49922892,0.0883333
-0.49921892,0.1
-0.49920892,0.1
-0.49919892,0.0983333
-0.49918892,0.0983333
-0.49917892,0.0966667
-0.49916892,0.105
-0.49915892,0.0966667
-0.49914892,0.0966667
-0.49913892,0.0983333
-0.49912892,0.0983333
-0.49911892,0.101667
-0.49910892,0.0983333
-0.49909892,0.0983333
-0.49908892,0.126667
-0.49907892,0.101667
-0.49906892,0.1
-0.49905892,0.0983333
-0.49904892,0.0966667
-0.49903892,0.0966667
-0.49902892,0.0983333
-0.49901892,0.0966667
-0.49900892,0.0966667
-0.49899892,0.0966667
-0.49898892,0.0966667
-0.49897892,0.101667
-0.49896892,0.131667
-0.49895892,0.0966667
-0.49894892,0.0966667
-0.49893892,0.095
-0.49892892,0.0983333
-0.49891892,0.1
-0.49890892,0.0966667
-0.49889892,0.0966667
-0.49888892,0.0966667
-0.49887892,0.0966667
-0.49886892,0.105
-0.49885892,0.0966667
-0.49884892,0.0966667
-0.49883892,0.0983333
-0.49882892,0.0983333
-0.49881892,0.0983333
-0.49880892,0.0966667
-0.49879892,0.0916667
-0.49878892,0.0966667
-0.49877892,0.095
-0.49876892,0.095
-0.49875892,0.0966667
-0.49874892,0.095
-0.49873892,0.07
-0.49872892,0.0966667
-0.49871892,0.0966667
-0.49870892,0.095
-0.49869892,0.0933333
-0.49868892,0.095
-0.49867892,0.095
-0.49866892,0.0966667
-0.49865892,0.0966667
-0.49864892,0.0966667
-0.49863892,0.095
-0.49862892,0.1
-0.49861892,0.09
-0.49860892,0.0966667
-0.49859892,0.095
-0.49858892,0.095
-0.49857892,0.095
-0.49856892,0.0933333
-0.49855892,0.095
-0.49854892,0.095
-0.49853892,0.095
-0.49852892,0.095
-0.49851892,0.0933333
-0.49850892,0.095
-0.49849892,0.095
-0.49848892,0.095
-0.49847892,0.0866667
-0.49846892,0.0933333
-0.49845892,0.095
-0.49844892,0.0933333
-0.49843892,0.0933333
-0.49842892,0.095
-0.49841892,0.0916667
-0.49840892,0.0933333
-0.49839892,0.095
-0.49838892,0.095
-0.49837892,0.0933333
-0.49836892,0.0966667
-0.49835892,0.0933333
-0.49834892,0.0933333
-0.49833892,0.0933333
-0.49832892,0.0933333
-0.49831892,0.0916667
-0.49830892,0.0883333
-0.49829892,0.0933333
-0.49828892,0.0916667
-0.49827892,0.0933333
-0.49826892,0.0933333
-0.49825892,0.0933333
-0.49824892,0.0933333
-0.49823892,0.0933333
-0.49822892,0.09
-0.49821892,0.0933333
-0.49820892,0.0933333
-0.49819892,0.095
-0.49818892,0.095
-0.49817892,0.0933333
-0.49816892,0.0933333
-0.49815892,0.0933333
-0.49814892,0.095
-0.49813892,0.0933333
-0.49812892,0.0933333
-0.49811892,0.095
-0.49810892,0.0933333
-0.49809892,0.0916667
-0.49808892,0.0933333
-0.49807892,0.0933333
-0.49806892,0.0883333
-0.49805892,0.0916667
-0.49804892,0.0933333
-0.49803892,0.0916667
-0.49802892,0.09
-0.49801892,0.09
-0.49800892,0.0933333
-0.49799892,0.0916667
-0.49798892,0.09
-0.49797892,0.0833333
-0.49796892,0.095
-0.49795892,0.0933333
-0.49794892,0.0933333
-0.49793892,0.09
-0.49792892,0.0916667
-0.49791892,0.0883333
-0.49790892,0.09
-0.49789892,0.09
-0.49788892,0.09
-0.49787892,0.0933333
-0.49786892,0.0916667
-0.49785892,0.0933333
-0.49784892,0.0966667
-0.49783892,0.09
-0.49782892,0.0883333
-0.49781892,0.0916667
-0.49780892,0.09
-0.49779892,0.085
-0.49778892,0.085
-0.49777892,0.095
-0.49776892,0.0916667
-0.49775892,0.09
-0.49774892,0.0933333
-0.49773892,0.0933333
-0.49772892,0.0966667
-0.49771892,0.0883333
-0.49770892,0.09
-0.49769892,0.0883333
-0.49768892,0.09
-0.49767892,0.09
-0.49766892,0.09
-0.49765892,0.09
-0.49764892,0.0883333
-0.49763892,0.0883333
-0.49762892,0.09
-0.49761892,0.0916667
-0.49760892,0.09
-0.49759892,0.0883333
-0.49758892,0.0916667
-0.49757892,0.09
-0.49756892,0.0866667
-0.49755892,0.0866667
-0.49754892,0.0883333
-0.49753892,0.0883333
-0.49752892,0.0883333
-0.49751892,0.085
-0.49750892,0.0883333
-0.49749892,0.0883333
-0.49748892,0.0883333
-0.49747892,0.0866667
-0.49746892,0.0883333
-0.49745892,0.09
-0.49744892,0.0866667
-0.49743892,0.09
-0.49742892,0.0916667
-0.49741892,0.0866667
