LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 12:54:05,0                 
Time,Ampl
-0.10000048,0.266667
-0.099998481,0.266667
-0.099996481,0.26
-0.099994481,0.266667
-0.099992481,0.26
-0.099990481,0.266667
-0.099988481,0.26
-0.099986481,0.266667
-0.099984481,0.26
-0.099982481,0.26
-0.099980481,0.26
-0.099978481,0.253333
-0.099976481,0.273333
-0.099974481,0.26
-0.099972481,0.253333
-0.099970481,0.253333
-0.099968481,0.253333
-0.099966481,0.253333
-0.099964481,0.26
-0.099962481,0.253333
-0.099960481,0.253333
-0.099958481,0.253333
-0.099956481,0.246667
-0.099954481,0.253333
-0.099952481,0.253333
-0.099950481,0.253333
-0.099948481,0.253333
-0.099946481,0.24
-0.099944481,0.253333
-0.099942481,0.253333
-0.099940481,0.253333
-0.099938481,0.253333
-0.099936481,0.253333
-0.099934481,0.246667
-0.099932481,0.253333
-0.099930481,0.246667
-0.099928481,0.246667
-0.099926481,0.246667
-0.099924481,0.246667
-0.099922481,0.246667
-0.099920481,0.246667
-0.099918481,0.246667
-0.099916481,0.246667
-0.099914481,0.246667
-0.099912481,0.246667
-0.099910481,0.246667
-0.099908481,0.24
-0.099906481,0.24
-0.099904481,0.24
-0.099902481,0.24
-0.099900481,0.24
-0.099898481,0.246667
-0.099896481,0.24
-0.099894481,0.24
-0.099892481,0.24
-0.099890481,0.233333
-0.099888481,0.24
-0.099886481,0.24
-0.099884481,0.24
-0.099882481,0.233333
-0.099880481,0.233333
-0.099878481,0.233333
-0.099876481,0.24
-0.099874481,0.233333
-0.099872481,0.233333
-0.099870481,0.233333
-0.099868481,0.233333
-0.099866481,0.233333
-0.099864481,0.233333
-0.099862481,0.233333
-0.099860481,0.226667
-0.099858481,0.226667
-0.099856481,0.226667
-0.099854481,0.226667
-0.099852481,0.226667
-0.099850481,0.226667
-0.099848481,0.226667
-0.099846481,0.226667
-0.099844481,0.226667
-0.099842481,0.226667
-0.099840481,0.226667
-0.099838481,0.22
-0.099836481,0.226667
-0.099834481,0.226667
-0.099832481,0.22
-0.099830481,0.22
-0.099828481,0.22
-0.099826481,0.22
-0.099824481,0.22
-0.099822481,0.22
-0.099820481,0.22
-0.099818481,0.22
-0.099816481,0.22
-0.099814481,0.22
-0.099812481,0.22
-0.099810481,0.213333
-0.099808481,0.213333
-0.099806481,0.206667
-0.099804481,0.213333
-0.099802481,0.213333
-0.099800481,0.206667
-0.099798481,0.213333
-0.099796481,0.206667
-0.099794481,0.213333
-0.099792481,0.206667
-0.099790481,0.2
-0.099788481,0.213333
-0.099786481,0.206667
-0.099784481,0.206667
-0.099782481,0.213333
-0.099780481,0.206667
-0.099778481,0.2
-0.099776481,0.206667
-0.099774481,0.2
-0.099772481,0.2
-0.099770481,0.206667
-0.099768481,0.2
-0.099766481,0.2
-0.099764481,0.2
-0.099762481,0.2
-0.099760481,0.2
-0.099758481,0.2
-0.099756481,0.2
-0.099754481,0.193333
-0.099752481,0.193333
-0.099750481,0.193333
-0.099748481,0.193333
-0.099746481,0.193333
-0.099744481,0.193333
-0.099742481,0.193333
-0.099740481,0.193333
-0.099738481,0.193333
-0.099736481,0.186667
-0.099734481,0.2
-0.099732481,0.193333
-0.099730481,0.193333
-0.099728481,0.186667
-0.099726481,0.186667
-0.099724481,0.186667
-0.099722481,0.186667
-0.099720481,0.186667
