LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 12:52:41,0                 
Time,Ampl
-0.10000132,-0.16
-0.099999325,-0.16
-0.099997325,-0.166667
-0.099995325,-0.166667
-0.099993325,-0.166667
-0.099991325,-0.166667
-0.099989325,-0.166667
-0.099987325,-0.166667
-0.099985325,-0.166667
-0.099983325,-0.166667
-0.099981325,-0.166667
-0.099979325,-0.166667
-0.099977325,-0.173333
-0.099975325,-0.173333
-0.099973325,-0.173333
-0.099971325,-0.173333
-0.099969325,-0.173333
-0.099967325,-0.173333
-0.099965325,-0.186667
-0.099963325,-0.173333
-0.099961325,-0.18
-0.099959325,-0.18
-0.099957325,-0.18
-0.099955325,-0.18
-0.099953325,-0.18
-0.099951325,-0.18
-0.099949325,-0.18
-0.099947325,-0.18
-0.099945325,-0.18
-0.099943325,-0.186667
-0.099941325,-0.186667
-0.099939325,-0.186667
-0.099937325,-0.186667
-0.099935325,-0.186667
-0.099933325,-0.186667
-0.099931325,-0.186667
-0.099929325,-0.186667
-0.099927325,-0.193333
-0.099925325,-0.186667
-0.099923325,-0.193333
-0.099921325,-0.193333
-0.099919325,-0.193333
-0.099917325,-0.193333
-0.099915325,-0.186667
-0.099913325,-0.193333
-0.099911325,-0.2
-0.099909325,-0.193333
-0.099907325,-0.2
-0.099905325,-0.2
-0.099903325,-0.2
-0.099901325,-0.2
-0.099899325,-0.2
-0.099897325,-0.2
-0.099895325,-0.2
-0.099893325,-0.2
-0.099891325,-0.2
-0.099889325,-0.2
-0.099887325,-0.206667
-0.099885325,-0.206667
-0.099883325,-0.206667
-0.099881325,-0.206667
-0.099879325,-0.206667
-0.099877325,-0.206667
-0.099875325,-0.206667
-0.099873325,-0.206667
-0.099871325,-0.206667
-0.099869325,-0.206667
-0.099867325,-0.206667
-0.099865325,-0.206667
-0.099863325,-0.213333
-0.099861325,-0.206667
-0.099859325,-0.213333
-0.099857325,-0.213333
-0.099855325,-0.213333
-0.099853325,-0.213333
-0.099851325,-0.213333
-0.099849325,-0.22
-0.099847325,-0.213333
-0.099845325,-0.22
-0.099843325,-0.22
-0.099841325,-0.22
-0.099839325,-0.213333
-0.099837325,-0.226667
-0.099835325,-0.22
-0.099833325,-0.22
-0.099831325,-0.22
-0.099829325,-0.22
-0.099827325,-0.22
-0.099825325,-0.226667
-0.099823325,-0.226667
-0.099821325,-0.226667
-0.099819325,-0.226667
-0.099817325,-0.226667
-0.099815325,-0.226667
-0.099813325,-0.226667
-0.099811325,-0.226667
-0.099809325,-0.226667
-0.099807325,-0.226667
-0.099805325,-0.226667
-0.099803325,-0.226667
-0.099801325,-0.226667
-0.099799325,-0.226667
-0.099797325,-0.233333
-0.099795325,-0.233333
-0.099793325,-0.233333
-0.099791325,-0.233333
-0.099789325,-0.24
-0.099787325,-0.233333
-0.099785325,-0.233333
-0.099783325,-0.233333
-0.099781325,-0.24
-0.099779325,-0.233333
-0.099777325,-0.24
-0.099775325,-0.233333
-0.099773325,-0.233333
-0.099771325,-0.24
-0.099769325,-0.24
-0.099767325,-0.233333
-0.099765325,-0.24
-0.099763325,-0.24
-0.099761325,-0.24
-0.099759325,-0.246667
-0.099757325,-0.246667
-0.099755325,-0.24
-0.099753325,-0.24
-0.099751325,-0.24
-0.099749325,-0.246667
-0.099747325,-0.246667
-0.099745325,-0.246667
-0.099743325,-0.246667
-0.099741325,-0.246667
-0.099739325,-0.246667
-0.099737325,-0.246667
-0.099735325,-0.246667
-0.099733325,-0.246667
-0.099731325,-0.253333
-0.099729325,-0.253333
-0.099727325,-0.253333
-0.099725325,-0.253333
-0.099723325,-0.253333
-0.099721325,-0.253333
-0.099719325,-0.253333
-0.099717325,-0.253333
-0.099715325,-0.26
-0.099713325,-0.253333
-0.099711325,-0.253333
-0.099709325,-0.253333
-0.099707325,-0.253333
-0.099705325,-0.26
-0.099703325,-0.26
-0.099701325,-0.26
-0.099699325,-0.26
-0.099697325,-0.26
-0.099695325,-0.26
-0.099693325,-0.26
-0.099691325,-0.26
-0.099689325,-0.26
-0.099687325,-0.26
-0.099685325,-0.266667
-0.099683325,-0.26
-0.099681325,-0.26
-0.099679325,-0.266667
-0.099677325,-0.266667
-0.099675325,-0.266667
-0.099673325,-0.266667
-0.099671325,-0.266667
-0.099669325,-0.266667
-0.099667325,-0.266667
-0.099665325,-0.266667
-0.099663325,-0.266667
-0.099661325,-0.266667
-0.099659325,-0.266667
-0.099657325,-0.266667
-0.099655325,-0.266667
-0.099653325,-0.273333
-0.099651325,-0.273333
-0.099649325,-0.266667
-0.099647325,-0.266667
-0.099645325,-0.273333
-0.099643325,-0.273333
-0.099641325,-0.273333
-0.099639325,-0.28
-0.099637325,-0.273333
-0.099635325,-0.28
-0.099633325,-0.28
-0.099631325,-0.28
-0.099629325,-0.28
-0.099627325,-0.28
-0.099625325,-0.28
-0.099623325,-0.286667
-0.099621325,-0.28
-0.099619325,-0.286667
-0.099617325,-0.286667
-0.099615325,-0.286667
-0.099613325,-0.286667
-0.099611325,-0.286667
-0.099609325,-0.286667
-0.099607325,-0.286667
-0.099605325,-0.286667
-0.099603325,-0.293333
-0.099601325,-0.286667
-0.099599325,-0.286667
-0.099597325,-0.286667
-0.099595325,-0.286667
-0.099593325,-0.286667
-0.099591325,-0.3
-0.099589325,-0.286667
-0.099587325,-0.286667
-0.099585325,-0.293333
-0.099583325,-0.286667
-0.099581325,-0.293333
-0.099579325,-0.293333
-0.099577325,-0.293333
-0.099575325,-0.293333
-0.099573325,-0.293333
-0.099571325,-0.293333
-0.099569325,-0.293333
-0.099567325,-0.293333
-0.099565325,-0.293333
-0.099563325,-0.293333
-0.099561325,-0.293333
-0.099559325,-0.3
-0.099557325,-0.3
-0.099555325,-0.293333
-0.099553325,-0.293333
-0.099551325,-0.3
-0.099549325,-0.3
-0.099547325,-0.293333
-0.099545325,-0.3
-0.099543325,-0.3
-0.099541325,-0.3
-0.099539325,-0.3
-0.099537325,-0.3
-0.099535325,-0.3
-0.099533325,-0.3
-0.099531325,-0.306667
-0.099529325,-0.293333
-0.099527325,-0.306667
-0.099525325,-0.306667
-0.099523325,-0.306667
-0.099521325,-0.306667
-0.099519325,-0.306667
-0.099517325,-0.306667
-0.099515325,-0.306667
-0.099513325,-0.306667
-0.099511325,-0.306667
-0.099509325,-0.306667
-0.099507325,-0.306667
-0.099505325,-0.306667
-0.099503325,-0.306667
-0.099501325,-0.306667
-0.099499325,-0.313333
-0.099497325,-0.313333
-0.099495325,-0.313333
-0.099493325,-0.313333
-0.099491325,-0.313333
-0.099489325,-0.313333
-0.099487325,-0.313333
-0.099485325,-0.313333
-0.099483325,-0.313333
-0.099481325,-0.32
-0.099479325,-0.313333
-0.099477325,-0.313333
-0.099475325,-0.32
-0.099473325,-0.313333
-0.099471325,-0.313333
-0.099469325,-0.32
-0.099467325,-0.313333
-0.099465325,-0.32
-0.099463325,-0.32
-0.099461325,-0.32
-0.099459325,-0.32
-0.099457325,-0.313333
-0.099455325,-0.32
-0.099453325,-0.32
-0.099451325,-0.32
-0.099449325,-0.32
-0.099447325,-0.32
-0.099445325,-0.32
-0.099443325,-0.32
-0.099441325,-0.32
-0.099439325,-0.32
-0.099437325,-0.326667
-0.099435325,-0.32
-0.099433325,-0.32
-0.099431325,-0.326667
-0.099429325,-0.326667
-0.099427325,-0.326667
-0.099425325,-0.326667
-0.099423325,-0.326667
-0.099421325,-0.326667
-0.099419325,-0.326667
-0.099417325,-0.326667
-0.099415325,-0.326667
-0.099413325,-0.326667
-0.099411325,-0.326667
-0.099409325,-0.333333
-0.099407325,-0.326667
-0.099405325,-0.32
-0.099403325,-0.333333
-0.099401325,-0.326667
-0.099399325,-0.333333
-0.099397325,-0.34
-0.099395325,-0.326667
-0.099393325,-0.333333
-0.099391325,-0.333333
-0.099389325,-0.333333
-0.099387325,-0.333333
-0.099385325,-0.32
-0.099383325,-0.333333
-0.099381325,-0.333333
-0.099379325,-0.333333
-0.099377325,-0.34
-0.099375325,-0.333333
-0.099373325,-0.34
-0.099371325,-0.34
-0.099369325,-0.34
-0.099367325,-0.34
-0.099365325,-0.34
