LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 12:42:21,0                 
Time,Ampl
-1.0000019,-0.03
-0.99998194,-0.03
-0.99996194,-0.03
-0.99994194,-0.0283333
-0.99992194,-0.0266667
-0.99990194,-0.0283333
-0.99988194,-0.0283333
-0.99986194,-0.0283333
-0.99984194,-0.0283333
-0.99982194,-0.0266667
-0.99980194,-0.0283333
-0.99978194,-0.0283333
-0.99976194,-0.03
-0.99974194,-0.0266667
-0.99972194,-0.0266667
-0.99970194,-0.0266667
-0.99968194,-0.0283333
-0.99966194,-0.0283333
-0.99964194,-0.0283333
-0.99962194,-0.0266667
-0.99960194,-0.0266667
-0.99958194,-0.03
-0.99956194,-0.0283333
-0.99954194,-0.0283333
-0.99952194,-0.0266667
-0.99950194,-0.0283333
-0.99948194,-0.0283333
-0.99946194,-0.025
-0.99944194,-0.0266667
-0.99942194,-0.0266667
-0.99940194,-0.0266667
-0.99938194,-0.025
-0.99936194,-0.0266667
-0.99934194,-0.0266667
-0.99932194,-0.025
-0.99930194,-0.025
-0.99928194,-0.0266667
-0.99926194,-0.0266667
-0.99924194,-0.025
-0.99922194,-0.025
-0.99920194,-0.0283333
-0.99918194,-0.0266667
-0.99916194,-0.0266667
-0.99914194,-0.025
-0.99912194,-0.0266667
-0.99910194,-0.0266667
-0.99908194,-0.025
-0.99906194,-0.025
-0.99904194,-0.0233333
-0.99902194,-0.0283333
-0.99900194,-0.025
-0.99898194,-0.025
-0.99896194,-0.025
-0.99894194,-0.025
-0.99892194,-0.025
-0.99890194,-0.025
-0.99888194,-0.025
-0.99886194,-0.025
-0.99884194,-0.025
-0.99882194,-0.025
-0.99880194,-0.0266667
-0.99878194,-0.025
-0.99876194,-0.025
-0.99874194,-0.0233333
-0.99872194,-0.025
-0.99870194,-0.0233333
-0.99868194,-0.025
-0.99866194,-0.0266667
-0.99864194,-0.0233333
-0.99862194,-0.0233333
-0.99860194,-0.0233333
-0.99858194,-0.0233333
-0.99856194,-0.0233333
-0.99854194,-0.025
-0.99852194,-0.025
-0.99850194,-0.0233333
-0.99848194,-0.0233333
-0.99846194,-0.0233333
-0.99844194,-0.0233333
-0.99842194,-0.03
-0.99840194,-0.0216667
-0.99838194,-0.0216667
-0.99836194,-0.0233333
-0.99834194,-0.0233333
-0.99832194,-0.0216667
-0.99830194,-0.0233333
-0.99828194,-0.0216667
-0.99826194,-0.0233333
-0.99824194,-0.02
-0.99822194,-0.02
-0.99820194,-0.0233333
-0.99818194,-0.0216667
-0.99816194,-0.02
-0.99814194,-0.0216667
-0.99812194,-0.0233333
-0.99810194,-0.02
-0.99808194,-0.0216667
-0.99806194,-0.0216667
-0.99804194,-0.0183333
-0.99802194,-0.0266667
-0.99800194,-0.02
-0.99798194,-0.0216667
-0.99796194,-0.0216667
-0.99794194,-0.0216667
-0.99792194,-0.0233333
-0.99790194,-0.02
-0.99788194,-0.0216667
-0.99786194,-0.02
-0.99784194,-0.02
-0.99782194,-0.02
-0.99780194,-0.02
-0.99778194,-0.02
-0.99776194,-0.02
-0.99774194,-0.0216667
-0.99772194,-0.0183333
-0.99770194,-0.02
-0.99768194,-0.02
-0.99766194,-0.0183333
-0.99764194,-0.0183333
-0.99762194,-0.02
-0.99760194,-0.02
-0.99758194,-0.0183333
-0.99756194,-0.0183333
-0.99754194,-0.02
-0.99752194,-0.0166667
-0.99750194,-0.0183333
-0.99748194,-0.0183333
-0.99746194,-0.0183333
-0.99744194,-0.0183333
-0.99742194,-0.0216667
-0.99740194,-0.0183333
-0.99738194,-0.02
-0.99736194,-0.0183333
-0.99734194,-0.0183333
-0.99732194,-0.0183333
-0.99730194,-0.02
-0.99728194,-0.0183333
-0.99726194,-0.0183333
-0.99724194,-0.0183333
-0.99722194,-0.0183333
-0.99720194,-0.015
-0.99718194,-0.0183333
-0.99716194,-0.0183333
-0.99714194,-0.0183333
-0.99712194,-0.0183333
-0.99710194,-0.0183333
-0.99708194,-0.0166667
-0.99706194,-0.0183333
-0.99704194,-0.02
-0.99702194,-0.015
-0.99700194,-0.0183333
-0.99698194,-0.0166667
-0.99696194,-0.0166667
-0.99694194,-0.0166667
-0.99692194,-0.0183333
-0.99690194,-0.0183333
-0.99688194,-0.0166667
-0.99686194,-0.0166667
-0.99684194,-0.0166667
-0.99682194,-0.015
-0.99680194,-0.0166667
-0.99678194,-0.015
-0.99676194,-0.015
-0.99674194,-0.0183333
-0.99672194,-0.0166667
-0.99670194,-0.0166667
-0.99668194,-0.015
-0.99666194,-0.0166667
-0.99664194,-0.015
-0.99662194,-0.0183333
-0.99660194,-0.0133333
-0.99658194,-0.015
-0.99656194,-0.0166667
-0.99654194,-0.02
-0.99652194,-0.00833333
-0.99650194,-0.015
-0.99648194,-0.0166667
-0.99646194,-0.0166667
-0.99644194,-0.015
-0.99642194,-0.0133333
-0.99640194,-0.0133333
-0.99638194,-0.005
-0.99636194,-0.015
-0.99634194,-0.0133333
-0.99632194,-0.015
-0.99630194,-0.015
-0.99628194,-0.0133333
-0.99626194,-0.015
-0.99624194,-0.02
-0.99622194,-0.015
-0.99620194,-0.0133333
-0.99618194,-0.0133333
-0.99616194,-0.015
-0.99614194,-0.00833333
-0.99612194,-0.0133333
-0.99610194,-0.015
-0.99608194,-0.0133333
-0.99606194,-0.00333333
-0.99604194,-0.01
-0.99602194,-0.00666667
-0.99600194,-0.0133333
