LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 13:18:00,0                 
Time,Ampl
-0.10000022,0.233333
-0.099998223,0.226667
-0.099996223,0.233333
-0.099994223,0.226667
-0.099992223,0.233333
-0.099990223,0.226667
-0.099988223,0.233333
-0.099986223,0.24
-0.099984223,0.266667
-0.099982223,0.233333
-0.099980223,0.24
-0.099978223,0.233333
-0.099976223,0.233333
-0.099974223,0.233333
-0.099972223,0.233333
-0.099970223,0.233333
-0.099968223,0.24
-0.099966223,0.24
-0.099964223,0.24
-0.099962223,0.24
-0.099960223,0.24
-0.099958223,0.24
-0.099956223,0.24
-0.099954223,0.24
-0.099952223,0.24
-0.099950223,0.24
-0.099948223,0.24
-0.099946223,0.24
-0.099944223,0.246667
-0.099942223,0.246667
-0.099940223,0.213333
-0.099938223,0.24
-0.099936223,0.246667
-0.099934223,0.246667
-0.099932223,0.24
-0.099930223,0.246667
-0.099928223,0.246667
-0.099926223,0.246667
-0.099924223,0.246667
-0.099922223,0.24
-0.099920223,0.246667
-0.099918223,0.246667
-0.099916223,0.246667
-0.099914223,0.246667
-0.099912223,0.246667
-0.099910223,0.253333
-0.099908223,0.253333
-0.099906223,0.246667
-0.099904223,0.226667
-0.099902223,0.246667
-0.099900223,0.253333
-0.099898223,0.253333
-0.099896223,0.253333
-0.099894223,0.253333
-0.099892223,0.253333
-0.099890223,0.26
-0.099888223,0.253333
-0.099886223,0.253333
-0.099884223,0.253333
-0.099882223,0.253333
-0.099880223,0.253333
-0.099878223,0.253333
-0.099876223,0.253333
-0.099874223,0.26
-0.099872223,0.253333
-0.099870223,0.26
-0.099868223,0.253333
-0.099866223,0.26
-0.099864223,0.26
-0.099862223,0.266667
-0.099860223,0.26
-0.099858223,0.26
-0.099856223,0.26
-0.099854223,0.26
-0.099852223,0.26
-0.099850223,0.26
-0.099848223,0.26
-0.099846223,0.26
-0.099844223,0.266667
-0.099842223,0.26
-0.099840223,0.266667
-0.099838223,0.266667
-0.099836223,0.266667
-0.099834223,0.26
-0.099832223,0.266667
-0.099830223,0.266667
-0.099828223,0.273333
-0.099826223,0.266667
-0.099824223,0.266667
-0.099822223,0.233333
-0.099820223,0.273333
-0.099818223,0.273333
-0.099816223,0.273333
-0.099814223,0.266667
-0.099812223,0.273333
-0.099810223,0.273333
-0.099808223,0.24
-0.099806223,0.273333
-0.099804223,0.273333
-0.099802223,0.273333
-0.099800223,0.273333
-0.099798223,0.28
-0.099796223,0.273333
-0.099794223,0.28
-0.099792223,0.273333
-0.099790223,0.273333
-0.099788223,0.28
-0.099786223,0.28
-0.099784223,0.28
-0.099782223,0.273333
-0.099780223,0.293333
-0.099778223,0.28
-0.099776223,0.28
-0.099774223,0.273333
-0.099772223,0.28
-0.099770223,0.28
-0.099768223,0.28
-0.099766223,0.286667
-0.099764223,0.28
-0.099762223,0.28
-0.099760223,0.28
-0.099758223,0.28
-0.099756223,0.28
-0.099754223,0.28
-0.099752223,0.253333
-0.099750223,0.28
-0.099748223,0.28
-0.099746223,0.28
-0.099744223,0.28
-0.099742223,0.286667
-0.099740223,0.286667
-0.099738223,0.286667
-0.099736223,0.286667
-0.099734223,0.286667
-0.099732223,0.286667
-0.099730223,0.293333
-0.099728223,0.293333
-0.099726223,0.286667
-0.099724223,0.293333
-0.099722223,0.293333
-0.099720223,0.293333
-0.099718223,0.293333
-0.099716223,0.293333
-0.099714223,0.286667
-0.099712223,0.293333
-0.099710223,0.293333
-0.099708223,0.293333
-0.099706223,0.293333
-0.099704223,0.293333
-0.099702223,0.293333
-0.099700223,0.28
-0.099698223,0.293333
-0.099696223,0.293333
-0.099694223,0.293333
-0.099692223,0.293333
-0.099690223,0.293333
-0.099688223,0.293333
-0.099686223,0.293333
-0.099684223,0.293333
-0.099682223,0.293333
-0.099680223,0.3
-0.099678223,0.3
-0.099676223,0.293333
-0.099674223,0.3
-0.099672223,0.293333
-0.099670223,0.3
-0.099668223,0.3
-0.099666223,0.3
-0.099664223,0.3
-0.099662223,0.3
-0.099660223,0.3
-0.099658223,0.3
-0.099656223,0.3
-0.099654223,0.3
-0.099652223,0.3
-0.099650223,0.3
-0.099648223,0.3
-0.099646223,0.3
-0.099644223,0.306667
-0.099642223,0.3
-0.099640223,0.306667
-0.099638223,0.3
-0.099636223,0.3
-0.099634223,0.3
-0.099632223,0.3
-0.099630223,0.3
-0.099628223,0.306667
-0.099626223,0.306667
-0.099624223,0.306667
-0.099622223,0.306667
-0.099620223,0.306667
-0.099618223,0.306667
-0.099616223,0.306667
-0.099614223,0.286667
-0.099612223,0.306667
-0.099610223,0.306667
-0.099608223,0.306667
-0.099606223,0.306667
-0.099604223,0.306667
-0.099602223,0.306667
-0.099600223,0.306667
-0.099598223,0.306667
-0.099596223,0.306667
-0.099594223,0.306667
-0.099592223,0.313333
-0.099590223,0.313333
-0.099588223,0.313333
-0.099586223,0.306667
-0.099584223,0.32
-0.099582223,0.313333
-0.099580223,0.313333
-0.099578223,0.313333
-0.099576223,0.313333
-0.099574223,0.313333
-0.099572223,0.313333
-0.099570223,0.313333
-0.099568223,0.32
-0.099566223,0.313333
-0.099564223,0.313333
-0.099562223,0.313333
-0.099560223,0.313333
-0.099558223,0.32
-0.099556223,0.313333
-0.099554223,0.313333
-0.099552223,0.32
-0.099550223,0.326667
-0.099548223,0.313333
-0.099546223,0.32
-0.099544223,0.313333
-0.099542223,0.326667
-0.099540223,0.32
-0.099538223,0.32
-0.099536223,0.333333
-0.099534223,0.326667
-0.099532223,0.32
-0.099530223,0.32
-0.099528223,0.326667
-0.099526223,0.32
-0.099524223,0.326667
-0.099522223,0.326667
-0.099520223,0.326667
-0.099518223,0.326667
-0.099516223,0.326667
-0.099514223,0.326667
-0.099512223,0.326667
-0.099510223,0.326667
-0.099508223,0.326667
-0.099506223,0.326667
-0.099504223,0.326667
-0.099502223,0.326667
-0.099500223,0.326667
-0.099498223,0.326667
-0.099496223,0.326667
-0.099494223,0.326667
-0.099492223,0.326667
-0.099490223,0.333333
-0.099488223,0.326667
-0.099486223,0.333333
-0.099484223,0.333333
-0.099482223,0.3
-0.099480223,0.333333
-0.099478223,0.333333
-0.099476223,0.326667
-0.099474223,0.333333
-0.099472223,0.333333
-0.099470223,0.333333
-0.099468223,0.333333
-0.099466223,0.333333
-0.099464223,0.333333
-0.099462223,0.333333
-0.099460223,0.34
-0.099458223,0.333333
-0.099456223,0.34
-0.099454223,0.333333
-0.099452223,0.34
-0.099450223,0.333333
-0.099448223,0.34
-0.099446223,0.333333
-0.099444223,0.34
-0.099442223,0.333333
-0.099440223,0.34
-0.099438223,0.34
-0.099436223,0.333333
-0.099434223,0.34
-0.099432223,0.353333
-0.099430223,0.34
-0.099428223,0.34
-0.099426223,0.34
-0.099424223,0.34
-0.099422223,0.346667
-0.099420223,0.34
-0.099418223,0.366667
-0.099416223,0.34
-0.099414223,0.346667
-0.099412223,0.346667
-0.099410223,0.346667
-0.099408223,0.353333
-0.099406223,0.346667
-0.099404223,0.34
-0.099402223,0.346667
-0.099400223,0.346667
-0.099398223,0.346667
-0.099396223,0.346667
-0.099394223,0.346667
-0.099392223,0.346667
-0.099390223,0.346667
-0.099388223,0.346667
-0.099386223,0.346667
-0.099384223,0.346667
-0.099382223,0.346667
-0.099380223,0.346667
-0.099378223,0.346667
-0.099376223,0.346667
-0.099374223,0.346667
-0.099372223,0.346667
-0.099370223,0.353333
-0.099368223,0.346667
-0.099366223,0.346667
-0.099364223,0.353333
-0.099362223,0.346667
-0.099360223,0.353333
-0.099358223,0.353333
-0.099356223,0.353333
-0.099354223,0.353333
-0.099352223,0.353333
-0.099350223,0.353333
-0.099348223,0.333333
-0.099346223,0.353333
-0.099344223,0.353333
-0.099342223,0.36
-0.099340223,0.353333
-0.099338223,0.353333
-0.099336223,0.353333
-0.099334223,0.353333
-0.099332223,0.353333
-0.099330223,0.36
-0.099328223,0.353333
-0.099326223,0.36
-0.099324223,0.36
-0.099322223,0.36
-0.099320223,0.36
-0.099318223,0.36
-0.099316223,0.36
-0.099314223,0.366667
-0.099312223,0.36
-0.099310223,0.36
-0.099308223,0.353333
-0.099306223,0.366667
-0.099304223,0.326667
-0.099302223,0.36
-0.099300223,0.366667
-0.099298223,0.36
-0.099296223,0.36
-0.099294223,0.346667
-0.099292223,0.366667
-0.099290223,0.36
-0.099288223,0.36
-0.099286223,0.36
-0.099284223,0.366667
-0.099282223,0.366667
-0.099280223,0.366667
-0.099278223,0.36
-0.099276223,0.366667
-0.099274223,0.366667
-0.099272223,0.366667
-0.099270223,0.366667
-0.099268223,0.366667
-0.099266223,0.366667
-0.099264223,0.366667
-0.099262223,0.366667
-0.099260223,0.366667
-0.099258223,0.366667
-0.099256223,0.373333
-0.099254223,0.373333
-0.099252223,0.373333
-0.099250223,0.366667
-0.099248223,0.366667
-0.099246223,0.373333
-0.099244223,0.373333
-0.099242223,0.373333
-0.099240223,0.373333
-0.099238223,0.373333
-0.099236223,0.373333
-0.099234223,0.366667
-0.099232223,0.38
-0.099230223,0.373333
-0.099228223,0.373333
-0.099226223,0.373333
-0.099224223,0.38
-0.099222223,0.373333
-0.099220223,0.373333
-0.099218223,0.38
-0.099216223,0.373333
-0.099214223,0.373333
-0.099212223,0.38
-0.099210223,0.38
-0.099208223,0.38
-0.099206223,0.38
-0.099204223,0.38
-0.099202223,0.38
-0.099200223,0.38
-0.099198223,0.38
-0.099196223,0.38
-0.099194223,0.38
-0.099192223,0.38
-0.099190223,0.38
-0.099188223,0.38
-0.099186223,0.38
-0.099184223,0.38
-0.099182223,0.386667
-0.099180223,0.38
-0.099178223,0.38
-0.099176223,0.38
-0.099174223,0.373333
-0.099172223,0.38
-0.099170223,0.38
-0.099168223,0.38
-0.099166223,0.386667
-0.099164223,0.38
-0.099162223,0.38
-0.099160223,0.38
-0.099158223,0.386667
-0.099156223,0.38
-0.099154223,0.386667
-0.099152223,0.386667
-0.099150223,0.386667
-0.099148223,0.386667
-0.099146223,0.386667
-0.099144223,0.406667
-0.099142223,0.386667
-0.099140223,0.386667
-0.099138223,0.386667
-0.099136223,0.366667
-0.099134223,0.386667
-0.099132223,0.386667
-0.099130223,0.386667
-0.099128223,0.386667
-0.099126223,0.386667
-0.099124223,0.413333
-0.099122223,0.386667
-0.099120223,0.393333
-0.099118223,0.393333
-0.099116223,0.38
-0.099114223,0.393333
-0.099112223,0.393333
-0.099110223,0.393333
-0.099108223,0.386667
-0.099106223,0.393333
-0.099104223,0.393333
-0.099102223,0.4
-0.099100223,0.4
-0.099098223,0.4
-0.099096223,0.393333
-0.099094223,0.4
-0.099092223,0.4
-0.099090223,0.4
-0.099088223,0.406667
-0.099086223,0.4
-0.099084223,0.4
-0.099082223,0.4
-0.099080223,0.4
-0.099078223,0.4
-0.099076223,0.4
-0.099074223,0.4
-0.099072223,0.406667
-0.099070223,0.4
-0.099068223,0.4
-0.099066223,0.4
-0.099064223,0.4
-0.099062223,0.406667
-0.099060223,0.4
-0.099058223,0.406667
-0.099056223,0.413333
-0.099054223,0.406667
-0.099052223,0.406667
-0.099050223,0.406667
-0.099048223,0.406667
-0.099046223,0.406667
-0.099044223,0.406667
-0.099042223,0.406667
-0.099040223,0.406667
-0.099038223,0.406667
-0.099036223,0.406667
-0.099034223,0.406667
-0.099032223,0.406667
-0.099030223,0.413333
-0.099028223,0.406667
-0.099026223,0.406667
-0.099024223,0.406667
-0.099022223,0.406667
-0.099020223,0.406667
-0.099018223,0.406667
-0.099016223,0.413333
-0.099014223,0.413333
-0.099012223,0.413333
-0.099010223,0.413333
-0.099008223,0.406667
-0.099006223,0.413333
-0.099004223,0.413333
-0.099002223,0.413333
-0.099000223,0.413333
-0.098998223,0.44
-0.098996223,0.4
-0.098994223,0.42
-0.098992223,0.42
-0.098990223,0.413333
-0.098988223,0.366667
-0.098986223,0.42
-0.098984223,0.42
-0.098982223,0.42
-0.098980223,0.42
-0.098978223,0.386667
-0.098976223,0.42
-0.098974223,0.42
-0.098972223,0.413333
-0.098970223,0.42
-0.098968223,0.42
-0.098966223,0.42
-0.098964223,0.42
-0.098962223,0.433333
-0.098960223,0.42
-0.098958223,0.42
-0.098956223,0.42
-0.098954223,0.426667
-0.098952223,0.42
-0.098950223,0.42
-0.098948223,0.426667
-0.098946223,0.426667
-0.098944223,0.426667
-0.098942223,0.426667
-0.098940223,0.426667
-0.098938223,0.426667
-0.098936223,0.426667
-0.098934223,0.42
-0.098932223,0.426667
-0.098930223,0.42
-0.098928223,0.426667
-0.098926223,0.426667
-0.098924223,0.42
-0.098922223,0.433333
-0.098920223,0.426667
-0.098918223,0.433333
-0.098916223,0.426667
-0.098914223,0.433333
-0.098912223,0.433333
-0.098910223,0.433333
-0.098908223,0.433333
-0.098906223,0.433333
-0.098904223,0.433333
-0.098902223,0.44
-0.098900223,0.433333
-0.098898223,0.433333
-0.098896223,0.44
-0.098894223,0.433333
-0.098892223,0.48
-0.098890223,0.433333
-0.098888223,0.433333
-0.098886223,0.44
-0.098884223,0.44
-0.098882223,0.433333
-0.098880223,0.433333
-0.098878223,0.44
-0.098876223,0.44
-0.098874223,0.44
-0.098872223,0.433333
-0.098870223,0.433333
-0.098868223,0.44
-0.098866223,0.44
-0.098864223,0.44
-0.098862223,0.44
-0.098860223,0.44
-0.098858223,0.44
-0.098856223,0.44
-0.098854223,0.44
-0.098852223,0.433333
-0.098850223,0.44
-0.098848223,0.44
-0.098846223,0.44
-0.098844223,0.44
-0.098842223,0.44
-0.098840223,0.44
-0.098838223,0.44
-0.098836223,0.44
-0.098834223,0.446667
-0.098832223,0.44
-0.098830223,0.44
-0.098828223,0.44
-0.098826223,0.44
-0.098824223,0.44
-0.098822223,0.44
-0.098820223,0.446667
-0.098818223,0.446667
-0.098816223,0.46
-0.098814223,0.446667
-0.098812223,0.446667
-0.098810223,0.446667
-0.098808223,0.44
-0.098806223,0.44
-0.098804223,0.446667
-0.098802223,0.446667
-0.098800223,0.453333
-0.098798223,0.453333
-0.098796223,0.446667
-0.098794223,0.453333
-0.098792223,0.453333
-0.098790223,0.453333
-0.098788223,0.446667
-0.098786223,0.453333
-0.098784223,0.446667
-0.098782223,0.453333
-0.098780223,0.453333
-0.098778223,0.453333
-0.098776223,0.453333
-0.098774223,0.453333
-0.098772223,0.446667
-0.098770223,0.453333
-0.098768223,0.453333
-0.098766223,0.453333
-0.098764223,0.453333
-0.098762223,0.453333
-0.098760223,0.453333
-0.098758223,0.446667
-0.098756223,0.46
-0.098754223,0.453333
-0.098752223,0.46
-0.098750223,0.46
-0.098748223,0.46
-0.098746223,0.46
-0.098744223,0.453333
-0.098742223,0.46
-0.098740223,0.446667
-0.098738223,0.453333
-0.098736223,0.46
-0.098734223,0.46
-0.098732223,0.46
-0.098730223,0.42
-0.098728223,0.46
-0.098726223,0.46
-0.098724223,0.46
-0.098722223,0.46
-0.098720223,0.46
-0.098718223,0.46
-0.098716223,0.46
-0.098714223,0.466667
-0.098712223,0.46
-0.098710223,0.46
-0.098708223,0.46
-0.098706223,0.46
-0.098704223,0.46
