LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 13:06:50,0                 
Time,Ampl
-0.500006,-0.101667
-0.499996,-0.0983333
-0.499986,-0.106667
-0.499976,-0.103333
-0.499966,-0.105
-0.499956,-0.101667
-0.499946,-0.103333
-0.499936,-0.103333
-0.499926,-0.103333
-0.499916,-0.101667
-0.499906,-0.103333
-0.499896,-0.103333
-0.499886,-0.103333
-0.499876,-0.103333
-0.499866,-0.101667
-0.499856,-0.105
-0.499846,-0.103333
-0.499836,-0.101667
-0.499826,-0.106667
-0.499816,-0.103333
-0.499806,-0.105
-0.499796,-0.101667
-0.499786,-0.103333
-0.499776,-0.103333
-0.499766,-0.105
-0.499756,-0.106667
-0.499746,-0.103333
-0.499736,-0.103333
-0.499726,-0.103333
-0.499716,-0.105
-0.499706,-0.101667
-0.499696,-0.105
-0.499686,-0.103333
-0.499676,-0.105
-0.499666,-0.103333
-0.499656,-0.103333
-0.499646,-0.105
-0.499636,-0.105
-0.499626,-0.105
-0.499616,-0.103333
-0.499606,-0.105
-0.499596,-0.106667
-0.499586,-0.105
-0.499576,-0.103333
-0.499566,-0.105
-0.499556,-0.103333
-0.499546,-0.103333
-0.499536,-0.101667
-0.499526,-0.108333
-0.499516,-0.106667
-0.499506,-0.106667
-0.499496,-0.106667
-0.499486,-0.105
-0.499476,-0.101667
-0.499466,-0.105
-0.499456,-0.103333
-0.499446,-0.105
-0.499436,-0.105
-0.499426,-0.106667
-0.499416,-0.105
-0.499406,-0.105
-0.499396,-0.103333
-0.499386,-0.106667
-0.499376,-0.103333
-0.499366,-0.106667
-0.499356,-0.106667
-0.499346,-0.115
-0.499336,-0.108333
-0.499326,-0.105
-0.499316,-0.105
-0.499306,-0.105
-0.499296,-0.105
-0.499286,-0.105
-0.499276,-0.105
-0.499266,-0.075
-0.499256,-0.106667
-0.499246,-0.101667
-0.499236,-0.103333
-0.499226,-0.105
-0.499216,-0.106667
-0.499206,-0.105
-0.499196,-0.103333
-0.499186,-0.105
-0.499176,-0.105
-0.499166,-0.105
-0.499156,-0.106667
-0.499146,-0.106667
-0.499136,-0.106667
-0.499126,-0.105
-0.499116,-0.105
-0.499106,-0.103333
-0.499096,-0.105
-0.499086,-0.105
-0.499076,-0.11
-0.499066,-0.105
-0.499056,-0.105
-0.499046,-0.106667
-0.499036,-0.103333
-0.499026,-0.106667
-0.499016,-0.106667
-0.499006,-0.105
-0.498996,-0.103333
-0.498986,-0.106667
-0.498976,-0.106667
-0.498966,-0.105
-0.498956,-0.105
-0.498946,-0.103333
-0.498936,-0.105
-0.498926,-0.105
-0.498916,-0.108333
-0.498906,-0.106667
-0.498896,-0.103333
-0.498886,-0.106667
-0.498876,-0.105
-0.498866,-0.103333
-0.498856,-0.105
-0.498846,-0.103333
-0.498836,-0.105
-0.498826,-0.1
-0.498816,-0.108333
-0.498806,-0.105
-0.498796,-0.105
-0.498786,-0.103333
-0.498776,-0.106667
-0.498766,-0.105
-0.498756,-0.105
-0.498746,-0.113333
-0.498736,-0.103333
-0.498726,-0.106667
-0.498716,-0.106667
-0.498706,-0.101667
-0.498696,-0.105
-0.498686,-0.103333
-0.498676,-0.105
-0.498666,-0.106667
-0.498656,-0.105
-0.498646,-0.105
-0.498636,-0.106667
-0.498626,-0.103333
-0.498616,-0.101667
-0.498606,-0.105
-0.498596,-0.106667
-0.498586,-0.103333
-0.498576,-0.105
-0.498566,-0.105
-0.498556,-0.105
-0.498546,-0.105
-0.498536,-0.103333
-0.498526,-0.116667
-0.498516,-0.105
-0.498506,-0.106667
-0.498496,-0.105
-0.498486,-0.11
-0.498476,-0.106667
-0.498466,-0.105
-0.498456,-0.106667
-0.498446,-0.106667
-0.498436,-0.121667
-0.498426,-0.106667
-0.498416,-0.118333
-0.498406,-0.105
-0.498396,-0.106667
-0.498386,-0.105
-0.498376,-0.108333
-0.498366,-0.106667
-0.498356,-0.106667
-0.498346,-0.105
-0.498336,-0.105
-0.498326,-0.0983333
-0.498316,-0.105
-0.498306,-0.103333
-0.498296,-0.101667
-0.498286,-0.105
-0.498276,-0.105
-0.498266,-0.105
-0.498256,-0.106667
-0.498246,-0.108333
-0.498236,-0.103333
-0.498226,-0.105
-0.498216,-0.105
-0.498206,-0.103333
-0.498196,-0.105
-0.498186,-0.103333
-0.498176,-0.105
-0.498166,-0.103333
-0.498156,-0.106667
-0.498146,-0.103333
-0.498136,-0.105
-0.498126,-0.108333
-0.498116,-0.106667
-0.498106,-0.105
-0.498096,-0.106667
-0.498086,-0.106667
