LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 13:14:16,0                 
Time,Ampl
-0.25000366,0.293333
-0.24999866,0.293333
-0.24999366,0.293333
-0.24998866,0.286667
-0.24998366,0.293333
-0.24997866,0.31
-0.24997366,0.29
-0.24996866,0.29
-0.24996366,0.293333
-0.24995866,0.293333
-0.24995366,0.29
-0.24994866,0.316667
-0.24994366,0.29
-0.24993866,0.293333
-0.24993366,0.29
-0.24992866,0.293333
-0.24992366,0.29
-0.24991866,0.293333
-0.24991366,0.29
-0.24990866,0.29
-0.24990366,0.29
-0.24989866,0.29
-0.24989366,0.296667
-0.24988866,0.286667
-0.24988366,0.286667
-0.24987866,0.29
-0.24987366,0.286667
-0.24986866,0.29
-0.24986366,0.29
-0.24985866,0.286667
-0.24985366,0.286667
-0.24984866,0.286667
-0.24984366,0.286667
-0.24983866,0.286667
-0.24983366,0.286667
-0.24982866,0.286667
-0.24982366,0.286667
-0.24981866,0.286667
-0.24981366,0.286667
-0.24980866,0.273333
-0.24980366,0.286667
-0.24979866,0.283333
-0.24979366,0.286667
-0.24978866,0.286667
-0.24978366,0.286667
-0.24977866,0.286667
-0.24977366,0.286667
-0.24976866,0.28
-0.24976366,0.286667
-0.24975866,0.3
-0.24975366,0.286667
-0.24974866,0.286667
-0.24974366,0.286667
-0.24973866,0.286667
-0.24973366,0.283333
-0.24972866,0.283333
-0.24972366,0.286667
-0.24971866,0.283333
-0.24971366,0.286667
-0.24970866,0.283333
-0.24970366,0.29
-0.24969866,0.283333
-0.24969366,0.283333
-0.24968866,0.28
-0.24968366,0.283333
-0.24967866,0.28
-0.24967366,0.283333
-0.24966866,0.283333
-0.24966366,0.28
-0.24965866,0.28
-0.24965366,0.28
-0.24964866,0.283333
-0.24964366,0.283333
-0.24963866,0.283333
-0.24963366,0.286667
-0.24962866,0.28
-0.24962366,0.283333
-0.24961866,0.276667
-0.24961366,0.28
-0.24960866,0.28
-0.24960366,0.28
-0.24959866,0.276667
-0.24959366,0.28
-0.24958866,0.283333
-0.24958366,0.28
-0.24957866,0.276667
-0.24957366,0.276667
-0.24956866,0.283333
-0.24956366,0.28
-0.24955866,0.28
-0.24955366,0.276667
-0.24954866,0.26
-0.24954366,0.273333
-0.24953866,0.276667
-0.24953366,0.276667
-0.24952866,0.28
-0.24952366,0.276667
-0.24951866,0.273333
-0.24951366,0.276667
-0.24950866,0.276667
-0.24950366,0.273333
-0.24949866,0.276667
-0.24949366,0.276667
-0.24948866,0.276667
-0.24948366,0.276667
-0.24947866,0.273333
-0.24947366,0.273333
-0.24946866,0.276667
-0.24946366,0.273333
-0.24945866,0.273333
-0.24945366,0.273333
-0.24944866,0.276667
-0.24944366,0.273333
-0.24943866,0.276667
-0.24943366,0.273333
-0.24942866,0.273333
-0.24942366,0.273333
-0.24941866,0.273333
-0.24941366,0.256667
-0.24940866,0.263333
-0.24940366,0.27
-0.24939866,0.27
