LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 13:13:20,0                 
Time,Ampl
-0.25000281,0.0433333
-0.24999781,0.0433333
-0.24999281,0.0433333
-0.24998781,0.0433333
-0.24998281,0.0466667
-0.24997781,0.0533333
-0.24997281,0.0333333
-0.24996781,0.0433333
-0.24996281,0.04
-0.24995781,0.04
-0.24995281,0.0433333
-0.24994781,0.0433333
-0.24994281,0.0433333
-0.24993781,0.04
-0.24993281,0.04
-0.24992781,0.04
-0.24992281,0.04
-0.24991781,0.0433333
-0.24991281,0.0366667
-0.24990781,0.0366667
-0.24990281,0.04
-0.24989781,0.04
-0.24989281,0.04
-0.24988781,0.04
-0.24988281,0.04
-0.24987781,0.0366667
-0.24987281,0.0366667
-0.24986781,0.0366667
-0.24986281,0.0366667
-0.24985781,0.0366667
-0.24985281,0.0333333
-0.24984781,0.0366667
-0.24984281,0.0366667
-0.24983781,0.0333333
-0.24983281,0.0366667
-0.24982781,0.0333333
-0.24982281,0.0333333
-0.24981781,0.0366667
-0.24981281,0.0366667
-0.24980781,0.0366667
-0.24980281,0.0366667
-0.24979781,0.0366667
-0.24979281,0.0366667
-0.24978781,0.0333333
-0.24978281,0.0333333
-0.24977781,0.0333333
-0.24977281,0.0333333
-0.24976781,0.0333333
-0.24976281,0.0333333
-0.24975781,0.0366667
-0.24975281,0.0333333
-0.24974781,0.0333333
-0.24974281,0.0333333
-0.24973781,0.0333333
-0.24973281,0.0333333
-0.24972781,0.03
-0.24972281,0.0333333
-0.24971781,0.0333333
-0.24971281,0.0333333
-0.24970781,0.03
-0.24970281,0.03
-0.24969781,0.0333333
-0.24969281,0.0333333
-0.24968781,0.0333333
-0.24968281,0.0333333
-0.24967781,0.03
-0.24967281,0.03
-0.24966781,0.03
-0.24966281,0.0333333
-0.24965781,0.03
-0.24965281,0.03
-0.24964781,0.03
-0.24964281,0.03
-0.24963781,0.0333333
-0.24963281,0.03
-0.24962781,0.03
-0.24962281,0.03
-0.24961781,0.03
-0.24961281,0.0266667
-0.24960781,0.0266667
-0.24960281,0.03
-0.24959781,0.02
-0.24959281,0.0266667
-0.24958781,0.03
-0.24958281,0.0266667
-0.24957781,0.0266667
-0.24957281,0.0233333
-0.24956781,0.0266667
-0.24956281,0.0266667
-0.24955781,0.0266667
-0.24955281,0.0266667
-0.24954781,0.0266667
-0.24954281,0.0266667
-0.24953781,0.0333333
-0.24953281,0.0233333
-0.24952781,0.0233333
-0.24952281,0.0233333
-0.24951781,0.0266667
-0.24951281,0.0233333
-0.24950781,0.0266667
-0.24950281,0.0266667
-0.24949781,0.0233333
-0.24949281,0.0233333
-0.24948781,0.0266667
-0.24948281,0.02
-0.24947781,0.0233333
-0.24947281,0.03
-0.24946781,0.0233333
-0.24946281,0.0233333
-0.24945781,0.0233333
-0.24945281,0.0233333
-0.24944781,0.0233333
-0.24944281,0.02
-0.24943781,0.0233333
-0.24943281,0.02
-0.24942781,0.02
-0.24942281,0.02
-0.24941781,0.02
-0.24941281,0.0233333
-0.24940781,0.02
-0.24940281,0.02
-0.24939781,0.0233333
-0.24939281,0.02
-0.24938781,0.02
-0.24938281,0.02
-0.24937781,0.02
-0.24937281,0.02
-0.24936781,0.0166667
-0.24936281,0.0166667
-0.24935781,0.02
-0.24935281,0.0166667
-0.24934781,0.0166667
-0.24934281,0.0166667
-0.24933781,0.0166667
-0.24933281,0.0166667
-0.24932781,0.02
-0.24932281,0.0166667
-0.24931781,0.0166667
-0.24931281,0.0133333
-0.24930781,0.00666667
-0.24930281,0.0133333
-0.24929781,0.0166667
-0.24929281,0.01
-0.24928781,0.02
-0.24928281,0.0133333
-0.24927781,0.0133333
-0.24927281,0.0133333
-0.24926781,0.0133333
-0.24926281,0.0133333
-0.24925781,0.01
-0.24925281,0.0133333
-0.24924781,0.0133333
-0.24924281,0.01
-0.24923781,0.01
-0.24923281,0.01
-0.24922781,0.0133333
-0.24922281,0.01
-0.24921781,0.01
-0.24921281,0.01
-0.24920781,0.00666667
-0.24920281,0.01
-0.24919781,0.01
-0.24919281,0.01
-0.24918781,0.00666667
-0.24918281,0.00666667
-0.24917781,0.00666667
-0.24917281,0.00666667
-0.24916781,0.01
-0.24916281,0.00666667
-0.24915781,0.00666667
-0.24915281,0.00666667
-0.24914781,0.00666667
-0.24914281,0.00333333
-0.24913781,0.00333333
-0.24913281,0.00333333
-0.24912781,0
-0.24912281,0.00333333
-0.24911781,0.00333333
-0.24911281,0.00333333
-0.24910781,0.00666667
-0.24910281,0.00333333
-0.24909781,0
-0.24909281,0
-0.24908781,0
-0.24908281,0
-0.24907781,0
-0.24907281,0
-0.24906781,0
-0.24906281,-0.00333333
-0.24905781,-0.00333333
-0.24905281,0
-0.24904781,-0.00333333
-0.24904281,0
-0.24903781,0
-0.24903281,-0.00333333
-0.24902781,0
-0.24902281,-0.00333333
-0.24901781,-0.00333333
-0.24901281,0
-0.24900781,-0.00333333
-0.24900281,-0.00333333
-0.24899781,-0.00666667
-0.24899281,-0.00666667
-0.24898781,-0.00666667
-0.24898281,-0.00666667
-0.24897781,-0.01
-0.24897281,-0.01
-0.24896781,-0.00666667
-0.24896281,-0.01
-0.24895781,-0.01
-0.24895281,-0.00666667
-0.24894781,-0.0133333
-0.24894281,-0.01
-0.24893781,-0.0133333
-0.24893281,-0.0133333
-0.24892781,-0.01
-0.24892281,-0.0133333
-0.24891781,-0.00333333
-0.24891281,-0.0133333
-0.24890781,-0.0133333
-0.24890281,-0.0133333
-0.24889781,-0.0133333
-0.24889281,-0.0133333
-0.24888781,-0.0133333
-0.24888281,-0.0133333
-0.24887781,-0.0133333
-0.24887281,-0.0166667
-0.24886781,-0.0166667
-0.24886281,-0.0166667
-0.24885781,-0.0166667
-0.24885281,-0.02
-0.24884781,-0.02
-0.24884281,-0.0166667
-0.24883781,-0.02
-0.24883281,-0.0166667
-0.24882781,-0.02
-0.24882281,-0.02
-0.24881781,-0.02
-0.24881281,-0.02
-0.24880781,-0.0166667
-0.24880281,-0.02
-0.24879781,-0.02
-0.24879281,-0.0166667
-0.24878781,-0.0466667
-0.24878281,-0.0233333
-0.24877781,-0.0233333
-0.24877281,-0.0233333
-0.24876781,-0.0233333
-0.24876281,-0.03
-0.24875781,-0.0233333
-0.24875281,-0.03
-0.24874781,-0.0266667
-0.24874281,-0.03
-0.24873781,-0.0266667
-0.24873281,-0.03
-0.24872781,-0.03
-0.24872281,-0.03
-0.24871781,-0.03
-0.24871281,-0.03
-0.24870781,-0.0266667
-0.24870281,-0.03
-0.24869781,-0.0333333
-0.24869281,-0.0333333
-0.24868781,-0.0333333
-0.24868281,-0.0333333
-0.24867781,-0.0333333
-0.24867281,-0.0333333
-0.24866781,-0.0366667
-0.24866281,-0.0333333
-0.24865781,-0.0366667
-0.24865281,-0.0366667
-0.24864781,-0.0333333
-0.24864281,-0.04
-0.24863781,-0.0366667
-0.24863281,-0.04
