LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,05-Nov-2021 11:53:25,0                 
Time,Ampl
-0.082401736,0.0196667
-0.082399736,0.0157333
-0.082397736,0.0157333
-0.082395736,0.0196667
-0.082393736,0.0196667
-0.082391736,0.0118
-0.082389736,0.0157333
-0.082387736,0.0157333
-0.082385736,0.0118
-0.082383736,0.0118
-0.082381736,0.0118
-0.082379736,0.0118
-0.082377736,0.0118
-0.082375736,0.0118
-0.082373736,0.0118
-0.082371736,0.0118
-0.082369736,0.00786667
-0.082367736,0.00786667
-0.082365736,0.0118
-0.082363736,0.00393333
-0.082361736,0.0118
-0.082359736,0.00786667
-0.082357736,0.00786667
-0.082355736,0.00393333
-0.082353736,0.00393333
-0.082351736,0.00786667
-0.082349736,0.00393333
-0.082347736,0.00393333
-0.082345736,0.00393333
-0.082343736,0
-0.082341736,0
-0.082339736,0
-0.082337736,0.00393333
-0.082335736,0
-0.082333736,0
-0.082331736,0
-0.082329736,0
-0.082327736,0
-0.082325736,-0.00393333
-0.082323736,-0.00393333
-0.082321736,-0.00786667
-0.082319736,-0.00393333
-0.082317736,-0.00393333
-0.082315736,0
-0.082313736,-0.00786667
-0.082311736,-0.00786667
-0.082309736,-0.00786667
-0.082307736,-0.00786667
-0.082305736,-0.00786667
-0.082303736,-0.00786667
-0.082301736,-0.00786667
-0.082299736,-0.0118
-0.082297736,-0.0118
-0.082295736,-0.00393333
-0.082293736,-0.0118
-0.082291736,-0.0118
-0.082289736,-0.0118
-0.082287736,-0.0118
-0.082285736,-0.0157333
-0.082283736,-0.0157333
-0.082281736,-0.0157333
-0.082279736,-0.0157333
-0.082277736,-0.0118
-0.082275736,-0.0157333
-0.082273736,-0.0157333
-0.082271736,-0.0196667
-0.082269736,-0.0157333
-0.082267736,-0.0196667
-0.082265736,-0.0196667
-0.082263736,-0.0196667
-0.082261736,-0.0196667
-0.082259736,-0.0196667
-0.082257736,-0.0196667
-0.082255736,-0.0196667
-0.082253736,-0.0236
-0.082251736,-0.0236
-0.082249736,-0.0196667
-0.082247736,-0.0236
-0.082245736,-0.0236
-0.082243736,-0.0236
-0.082241736,-0.0275333
-0.082239736,-0.0275333
-0.082237736,-0.0275333
-0.082235736,-0.0275333
-0.082233736,-0.0275333
-0.082231736,-0.0275333
-0.082229736,-0.0275333
-0.082227736,-0.0275333
-0.082225736,-0.0275333
-0.082223736,-0.0275333
-0.082221736,-0.0314667
-0.082219736,-0.0314667
-0.082217736,-0.0314667
-0.082215736,-0.0314667
-0.082213736,-0.0314667
-0.082211736,-0.0354
