LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,05-Nov-2021 11:57:45,0                 
Time,Ampl
-0.082400969,-0.51
-0.082398969,-0.5
-0.082396969,-0.505
-0.082394969,-0.51
-0.082392969,-0.5
-0.082390969,-0.5
-0.082388969,-0.5
-0.082386969,-0.5
-0.082384969,-0.505
-0.082382969,-0.495
-0.082380969,-0.5
-0.082378969,-0.495
-0.082376969,-0.495
-0.082374969,-0.5
-0.082372969,-0.495
-0.082370969,-0.495
-0.082368969,-0.5
-0.082366969,-0.495
-0.082364969,-0.495
-0.082362969,-0.495
-0.082360969,-0.495
-0.082358969,-0.5
-0.082356969,-0.495
-0.082354969,-0.495
-0.082352969,-0.5
-0.082350969,-0.495
-0.082348969,-0.495
-0.082346969,-0.495
-0.082344969,-0.495
-0.082342969,-0.495
-0.082340969,-0.495
-0.082338969,-0.49
-0.082336969,-0.49
-0.082334969,-0.49
-0.082332969,-0.495
-0.082330969,-0.505
-0.082328969,-0.49
-0.082326969,-0.49
-0.082324969,-0.49
-0.082322969,-0.49
-0.082320969,-0.485
-0.082318969,-0.495
-0.082316969,-0.49
-0.082314969,-0.49
-0.082312969,-0.485
-0.082310969,-0.495
-0.082308969,-0.49
-0.082306969,-0.49
-0.082304969,-0.49
-0.082302969,-0.49
-0.082300969,-0.49
-0.082298969,-0.49
-0.082296969,-0.495
-0.082294969,-0.49
-0.082292969,-0.49
-0.082290969,-0.49
-0.082288969,-0.485
-0.082286969,-0.485
-0.082284969,-0.49
-0.082282969,-0.49
-0.082280969,-0.49
-0.082278969,-0.485
-0.082276969,-0.49
-0.082274969,-0.49
-0.082272969,-0.485
-0.082270969,-0.485
-0.082268969,-0.485
-0.082266969,-0.515
-0.082264969,-0.485
-0.082262969,-0.485
-0.082260969,-0.485
-0.082258969,-0.485
-0.082256969,-0.485
-0.082254969,-0.485
-0.082252969,-0.485
-0.082250969,-0.485
-0.082248969,-0.485
-0.082246969,-0.48
-0.082244969,-0.485
-0.082242969,-0.485
-0.082240969,-0.485
-0.082238969,-0.485
-0.082236969,-0.48
-0.082234969,-0.48
-0.082232969,-0.485
-0.082230969,-0.485
-0.082228969,-0.48
-0.082226969,-0.48
-0.082224969,-0.485
-0.082222969,-0.48
-0.082220969,-0.48
-0.082218969,-0.48
-0.082216969,-0.48
-0.082214969,-0.48
-0.082212969,-0.515
-0.082210969,-0.48
-0.082208969,-0.48
-0.082206969,-0.48
-0.082204969,-0.48
-0.082202969,-0.48
-0.082200969,-0.48
-0.082198969,-0.48
-0.082196969,-0.48
-0.082194969,-0.48
-0.082192969,-0.48
-0.082190969,-0.48
-0.082188969,-0.48
-0.082186969,-0.48
-0.082184969,-0.48
-0.082182969,-0.48
-0.082180969,-0.48
-0.082178969,-0.48
-0.082176969,-0.48
-0.082174969,-0.475
-0.082172969,-0.485
-0.082170969,-0.48
-0.082168969,-0.475
-0.082166969,-0.475
-0.082164969,-0.475
-0.082162969,-0.47
-0.082160969,-0.475
-0.082158969,-0.505
-0.082156969,-0.475
-0.082154969,-0.475
-0.082152969,-0.475
-0.082150969,-0.475
-0.082148969,-0.475
-0.082146969,-0.475
-0.082144969,-0.475
-0.082142969,-0.475
-0.082140969,-0.47
-0.082138969,-0.475
-0.082136969,-0.47
-0.082134969,-0.475
-0.082132969,-0.475
-0.082130969,-0.475
-0.082128969,-0.47
-0.082126969,-0.47
-0.082124969,-0.47
