LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,05-Nov-2021 11:59:02,0                 
Time,Ampl
-0.041200224,-0.469333
-0.041199224,-0.469333
-0.041198224,-0.469333
-0.041197224,-0.469333
-0.041196224,-0.469333
-0.041195224,-0.464
-0.041194224,-0.464
-0.041193224,-0.469333
-0.041192224,-0.464
-0.041191224,-0.469333
-0.041190224,-0.469333
-0.041189224,-0.458667
-0.041188224,-0.464
-0.041187224,-0.458667
-0.041186224,-0.469333
-0.041185224,-0.469333
-0.041184224,-0.464
-0.041183224,-0.464
-0.041182224,-0.469333
-0.041181224,-0.469333
-0.041180224,-0.48
-0.041179224,-0.464
-0.041178224,-0.464
-0.041177224,-0.464
-0.041176224,-0.464
-0.041175224,-0.464
-0.041174224,-0.464
-0.041173224,-0.464
-0.041172224,-0.464
-0.041171224,-0.464
-0.041170224,-0.464
-0.041169224,-0.458667
-0.041168224,-0.464
-0.041167224,-0.464
-0.041166224,-0.464
-0.041165224,-0.464
-0.041164224,-0.464
-0.041163224,-0.464
-0.041162224,-0.464
-0.041161224,-0.464
-0.041160224,-0.458667
-0.041159224,-0.464
-0.041158224,-0.485333
-0.041157224,-0.458667
-0.041156224,-0.458667
-0.041155224,-0.464
-0.041154224,-0.469333
-0.041153224,-0.464
-0.041152224,-0.458667
-0.041151224,-0.464
-0.041150224,-0.458667
-0.041149224,-0.458667
-0.041148224,-0.458667
-0.041147224,-0.464
-0.041146224,-0.464
-0.041145224,-0.458667
-0.041144224,-0.458667
-0.041143224,-0.458667
-0.041142224,-0.458667
-0.041141224,-0.458667
-0.041140224,-0.464
-0.041139224,-0.458667
-0.041138224,-0.458667
-0.041137224,-0.464
-0.041136224,-0.458667
-0.041135224,-0.458667
-0.041134224,-0.458667
-0.041133224,-0.458667
-0.041132224,-0.458667
-0.041131224,-0.458667
-0.041130224,-0.458667
-0.041129224,-0.464
-0.041128224,-0.458667
-0.041127224,-0.458667
-0.041126224,-0.453333
-0.041125224,-0.458667
-0.041124224,-0.458667
-0.041123224,-0.458667
-0.041122224,-0.458667
-0.041121224,-0.458667
-0.041120224,-0.458667
-0.041119224,-0.458667
-0.041118224,-0.458667
-0.041117224,-0.458667
-0.041116224,-0.458667
-0.041115224,-0.458667
-0.041114224,-0.458667
-0.041113224,-0.458667
-0.041112224,-0.458667
-0.041111224,-0.458667
-0.041110224,-0.458667
-0.041109224,-0.458667
-0.041108224,-0.458667
-0.041107224,-0.458667
-0.041106224,-0.453333
-0.041105224,-0.458667
-0.041104224,-0.458667
-0.041103224,-0.458667
-0.041102224,-0.453333
-0.041101224,-0.458667
-0.041100224,-0.453333
-0.041099224,-0.458667
-0.041098224,-0.453333
-0.041097224,-0.458667
-0.041096224,-0.458667
-0.041095224,-0.458667
-0.041094224,-0.458667
-0.041093224,-0.453333
-0.041092224,-0.453333
-0.041091224,-0.453333
-0.041090224,-0.458667
-0.041089224,-0.458667
-0.041088224,-0.453333
-0.041087224,-0.458667
-0.041086224,-0.453333
-0.041085224,-0.453333
-0.041084224,-0.453333
-0.041083224,-0.458667
-0.041082224,-0.453333
-0.041081224,-0.458667
-0.041080224,-0.453333
-0.041079224,-0.453333
-0.041078224,-0.448
-0.041077224,-0.453333
-0.041076224,-0.453333
-0.041075224,-0.453333
-0.041074224,-0.453333
-0.041073224,-0.453333
-0.041072224,-0.453333
-0.041071224,-0.453333
-0.041070224,-0.453333
-0.041069224,-0.453333
-0.041068224,-0.453333
-0.041067224,-0.453333
-0.041066224,-0.453333
-0.041065224,-0.453333
-0.041064224,-0.458667
-0.041063224,-0.453333
-0.041062224,-0.458667
-0.041061224,-0.453333
-0.041060224,-0.453333
-0.041059224,-0.453333
-0.041058224,-0.453333
-0.041057224,-0.453333
-0.041056224,-0.453333
-0.041055224,-0.453333
-0.041054224,-0.453333
-0.041053224,-0.453333
-0.041052224,-0.448
-0.041051224,-0.448
-0.041050224,-0.453333
-0.041049224,-0.448
-0.041048224,-0.453333
-0.041047224,-0.453333
-0.041046224,-0.442667
-0.041045224,-0.453333
-0.041044224,-0.453333
-0.041043224,-0.448
-0.041042224,-0.448
-0.041041224,-0.453333
-0.041040224,-0.448
-0.041039224,-0.448
-0.041038224,-0.453333
-0.041037224,-0.453333
-0.041036224,-0.453333
-0.041035224,-0.448
-0.041034224,-0.453333
-0.041033224,-0.453333
-0.041032224,-0.448
-0.041031224,-0.448
-0.041030224,-0.448
-0.041029224,-0.448
-0.041028224,-0.448
-0.041027224,-0.448
-0.041026224,-0.448
-0.041025224,-0.448
-0.041024224,-0.448
-0.041023224,-0.448
-0.041022224,-0.448
-0.041021224,-0.448
-0.041020224,-0.448
-0.041019224,-0.448
-0.041018224,-0.448
-0.041017224,-0.448
-0.041016224,-0.448
-0.041015224,-0.448
-0.041014224,-0.448
-0.041013224,-0.453333
-0.041012224,-0.448
-0.041011224,-0.448
-0.041010224,-0.442667
-0.041009224,-0.448
-0.041008224,-0.448
-0.041007224,-0.448
-0.041006224,-0.448
-0.041005224,-0.442667
-0.041004224,-0.448
-0.041003224,-0.442667
-0.041002224,-0.448
-0.041001224,-0.448
-0.041000224,-0.442667
-0.040999224,-0.442667
-0.040998224,-0.448
-0.040997224,-0.442667
-0.040996224,-0.442667
-0.040995224,-0.448
-0.040994224,-0.448
-0.040993224,-0.442667
-0.040992224,-0.442667
-0.040991224,-0.442667
-0.040990224,-0.442667
-0.040989224,-0.442667
-0.040988224,-0.442667
-0.040987224,-0.442667
-0.040986224,-0.442667
-0.040985224,-0.442667
-0.040984224,-0.442667
-0.040983224,-0.442667
-0.040982224,-0.442667
-0.040981224,-0.448
-0.040980224,-0.448
-0.040979224,-0.442667
-0.040978224,-0.442667
-0.040977224,-0.448
-0.040976224,-0.442667
-0.040975224,-0.442667
-0.040974224,-0.442667
-0.040973224,-0.448
-0.040972224,-0.442667
-0.040971224,-0.442667
-0.040970224,-0.442667
-0.040969224,-0.442667
-0.040968224,-0.442667
-0.040967224,-0.437333
-0.040966224,-0.437333
-0.040965224,-0.442667
-0.040964224,-0.442667
-0.040963224,-0.442667
-0.040962224,-0.442667
-0.040961224,-0.442667
-0.040960224,-0.442667
-0.040959224,-0.442667
-0.040958224,-0.437333
-0.040957224,-0.442667
-0.040956224,-0.442667
-0.040955224,-0.442667
-0.040954224,-0.442667
-0.040953224,-0.442667
-0.040952224,-0.442667
-0.040951224,-0.442667
-0.040950224,-0.442667
-0.040949224,-0.437333
-0.040948224,-0.442667
-0.040947224,-0.442667
-0.040946224,-0.442667
-0.040945224,-0.442667
-0.040944224,-0.442667
-0.040943224,-0.442667
-0.040942224,-0.437333
-0.040941224,-0.442667
-0.040940224,-0.437333
-0.040939224,-0.437333
-0.040938224,-0.437333
-0.040937224,-0.442667
-0.040936224,-0.442667
-0.040935224,-0.437333
-0.040934224,-0.437333
-0.040933224,-0.442667
-0.040932224,-0.437333
-0.040931224,-0.437333
-0.040930224,-0.442667
-0.040929224,-0.442667
-0.040928224,-0.442667
-0.040927224,-0.437333
-0.040926224,-0.437333
-0.040925224,-0.437333
-0.040924224,-0.442667
-0.040923224,-0.437333
-0.040922224,-0.442667
-0.040921224,-0.437333
-0.040920224,-0.437333
