LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:16:47,0                 
Time,Ampl
-0.10000008,0.406667
-0.099998081,0.413333
-0.099996081,0.413333
-0.099994081,0.413333
-0.099992081,0.406667
-0.099990081,0.413333
-0.099988081,0.406667
-0.099986081,0.413333
-0.099984081,0.413333
-0.099982081,0.413333
-0.099980081,0.413333
-0.099978081,0.413333
-0.099976081,0.413333
-0.099974081,0.413333
-0.099972081,0.413333
-0.099970081,0.413333
-0.099968081,0.413333
-0.099966081,0.413333
-0.099964081,0.413333
-0.099962081,0.413333
-0.099960081,0.413333
-0.099958081,0.413333
-0.099956081,0.413333
-0.099954081,0.42
-0.099952081,0.413333
-0.099950081,0.413333
-0.099948081,0.413333
-0.099946081,0.413333
-0.099944081,0.413333
-0.099942081,0.42
-0.099940081,0.42
-0.099938081,0.42
-0.099936081,0.42
-0.099934081,0.413333
-0.099932081,0.42
-0.099930081,0.42
-0.099928081,0.413333
-0.099926081,0.42
-0.099924081,0.42
-0.099922081,0.42
-0.099920081,0.42
-0.099918081,0.42
-0.099916081,0.42
-0.099914081,0.42
-0.099912081,0.42
-0.099910081,0.42
-0.099908081,0.42
-0.099906081,0.42
-0.099904081,0.42
-0.099902081,0.42
-0.099900081,0.42
-0.099898081,0.42
-0.099896081,0.42
-0.099894081,0.42
-0.099892081,0.42
-0.099890081,0.42
-0.099888081,0.42
-0.099886081,0.413333
-0.099884081,0.42
-0.099882081,0.42
-0.099880081,0.42
-0.099878081,0.426667
-0.099876081,0.42
-0.099874081,0.42
-0.099872081,0.42
-0.099870081,0.42
-0.099868081,0.42
-0.099866081,0.426667
-0.099864081,0.426667
-0.099862081,0.426667
-0.099860081,0.42
-0.099858081,0.42
-0.099856081,0.42
-0.099854081,0.42
-0.099852081,0.426667
-0.099850081,0.426667
-0.099848081,0.426667
-0.099846081,0.426667
-0.099844081,0.426667
-0.099842081,0.426667
-0.099840081,0.426667
-0.099838081,0.426667
-0.099836081,0.426667
-0.099834081,0.426667
-0.099832081,0.42
-0.099830081,0.426667
-0.099828081,0.426667
-0.099826081,0.426667
-0.099824081,0.426667
-0.099822081,0.426667
-0.099820081,0.426667
-0.099818081,0.426667
-0.099816081,0.426667
-0.099814081,0.426667
-0.099812081,0.426667
-0.099810081,0.426667
-0.099808081,0.426667
-0.099806081,0.426667
-0.099804081,0.433333
-0.099802081,0.426667
-0.099800081,0.426667
-0.099798081,0.433333
-0.099796081,0.42
-0.099794081,0.433333
-0.099792081,0.433333
-0.099790081,0.433333
-0.099788081,0.433333
-0.099786081,0.433333
-0.099784081,0.426667
-0.099782081,0.433333
-0.099780081,0.433333
-0.099778081,0.433333
-0.099776081,0.433333
-0.099774081,0.433333
-0.099772081,0.433333
-0.099770081,0.433333
-0.099768081,0.433333
-0.099766081,0.433333
-0.099764081,0.433333
-0.099762081,0.433333
-0.099760081,0.426667
-0.099758081,0.433333
-0.099756081,0.44
-0.099754081,0.44
-0.099752081,0.44
-0.099750081,0.426667
-0.099748081,0.433333
-0.099746081,0.44
-0.099744081,0.433333
-0.099742081,0.433333
-0.099740081,0.44
-0.099738081,0.433333
-0.099736081,0.433333
-0.099734081,0.44
-0.099732081,0.44
-0.099730081,0.44
-0.099728081,0.44
-0.099726081,0.44
-0.099724081,0.44
-0.099722081,0.44
-0.099720081,0.44
-0.099718081,0.44
-0.099716081,0.44
-0.099714081,0.413333
-0.099712081,0.44
-0.099710081,0.44
-0.099708081,0.44
-0.099706081,0.44
-0.099704081,0.44
-0.099702081,0.44
-0.099700081,0.44
-0.099698081,0.44
-0.099696081,0.44
-0.099694081,0.44
-0.099692081,0.44
-0.099690081,0.44
-0.099688081,0.44
-0.099686081,0.44
-0.099684081,0.44
-0.099682081,0.44
-0.099680081,0.44
-0.099678081,0.426667
-0.099676081,0.44
-0.099674081,0.44
-0.099672081,0.44
-0.099670081,0.44
-0.099668081,0.44
-0.099666081,0.44
-0.099664081,0.44
-0.099662081,0.44
-0.099660081,0.44
-0.099658081,0.44
-0.099656081,0.44
-0.099654081,0.44
-0.099652081,0.446667
-0.099650081,0.44
-0.099648081,0.446667
-0.099646081,0.44
-0.099644081,0.44
-0.099642081,0.42
-0.099640081,0.446667
-0.099638081,0.44
-0.099636081,0.446667
-0.099634081,0.446667
-0.099632081,0.44
-0.099630081,0.44
-0.099628081,0.44
-0.099626081,0.44
-0.099624081,0.44
-0.099622081,0.446667
-0.099620081,0.446667
-0.099618081,0.44
-0.099616081,0.446667
-0.099614081,0.44
-0.099612081,0.44
-0.099610081,0.44
-0.099608081,0.44
-0.099606081,0.44
-0.099604081,0.446667
-0.099602081,0.446667
-0.099600081,0.446667
-0.099598081,0.446667
-0.099596081,0.446667
-0.099594081,0.446667
-0.099592081,0.446667
-0.099590081,0.446667
-0.099588081,0.446667
-0.099586081,0.446667
-0.099584081,0.446667
-0.099582081,0.446667
-0.099580081,0.44
-0.099578081,0.446667
-0.099576081,0.446667
-0.099574081,0.446667
-0.099572081,0.446667
-0.099570081,0.446667
-0.099568081,0.446667
