LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 09:59:47,0                 
Time,Ampl
-0.25000352,-0.0233333
-0.24999852,-0.02
-0.24999352,-0.02
-0.24998852,-0.02
-0.24998352,-0.02
-0.24997852,-0.02
-0.24997352,-0.02
-0.24996852,-0.02
-0.24996352,-0.02
-0.24995852,-0.0166667
-0.24995352,-0.0133333
-0.24994852,-0.0166667
-0.24994352,-0.0133333
-0.24993852,-0.0166667
-0.24993352,-0.0166667
-0.24992852,-0.0166667
-0.24992352,-0.0166667
-0.24991852,-0.0133333
-0.24991352,-0.0133333
-0.24990852,-0.0133333
-0.24990352,-0.0133333
-0.24989852,-0.0133333
-0.24989352,-0.0133333
-0.24988852,-0.01
-0.24988352,-0.0133333
-0.24987852,-0.01
-0.24987352,-0.0133333
-0.24986852,-0.0133333
-0.24986352,-0.0133333
-0.24985852,-0.0133333
-0.24985352,-0.0133333
-0.24984852,-0.01
-0.24984352,-0.0133333
-0.24983852,-0.00666667
-0.24983352,-0.01
-0.24982852,-0.01
-0.24982352,-0.01
-0.24981852,-0.01
-0.24981352,-0.00333333
-0.24980852,-0.01
-0.24980352,-0.01
-0.24979852,-0.00666667
-0.24979352,-0.00666667
-0.24978852,-0.0133333
-0.24978352,-0.00666667
-0.24977852,-0.00666667
-0.24977352,-0.00666667
-0.24976852,-0.00666667
-0.24976352,-0.00333333
-0.24975852,-0.00333333
-0.24975352,-0.0166667
-0.24974852,-0.00333333
-0.24974352,-0.0133333
-0.24973852,-0.00333333
-0.24973352,-0.00333333
-0.24972852,0
-0.24972352,-0.00333333
-0.24971852,0
-0.24971352,0
-0.24970852,0
-0.24970352,0.00333333
-0.24969852,-0.00333333
-0.24969352,0
-0.24968852,0
-0.24968352,0
-0.24967852,0
-0.24967352,0.00333333
-0.24966852,0.00333333
-0.24966352,0.01
-0.24965852,-0.00333333
-0.24965352,0
-0.24964852,0.00333333
-0.24964352,0.00333333
-0.24963852,0.00333333
-0.24963352,0.00333333
-0.24962852,0.00333333
-0.24962352,0.00333333
-0.24961852,0.00666667
-0.24961352,0.00666667
-0.24960852,0.00666667
-0.24960352,0.00333333
-0.24959852,0.00666667
-0.24959352,0.00666667
-0.24958852,0.00666667
-0.24958352,0.00666667
-0.24957852,0.00666667
