LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:18:58,0                 
Time,Ampl
-0.10000183,0.02
-0.099999829,0.02
-0.099997829,0.0266667
-0.099995829,0.0133333
-0.099993829,0.02
-0.099991829,0.0133333
-0.099989829,0.02
-0.099987829,0.0133333
-0.099985829,0.0133333
-0.099983829,0.02
-0.099981829,0.0133333
-0.099979829,0.0133333
-0.099977829,0.0133333
-0.099975829,0.0133333
-0.099973829,0.0133333
-0.099971829,0.00666667
-0.099969829,0.0133333
-0.099967829,0.0133333
-0.099965829,0.00666667
-0.099963829,0.00666667
-0.099961829,0.00666667
-0.099959829,0.00666667
-0.099957829,0.00666667
-0.099955829,0.00666667
-0.099953829,0.00666667
-0.099951829,0
-0.099949829,0
-0.099947829,0
-0.099945829,0
-0.099943829,0.00666667
-0.099941829,0
-0.099939829,0
-0.099937829,-0.00666667
-0.099935829,0
-0.099933829,-0.00666667
-0.099931829,-0.00666667
-0.099929829,-0.00666667
-0.099927829,-0.00666667
-0.099925829,-0.00666667
-0.099923829,-0.0133333
-0.099921829,-0.0133333
-0.099919829,-0.0133333
-0.099917829,-0.00666667
-0.099915829,-0.0133333
-0.099913829,-0.0133333
-0.099911829,-0.0133333
-0.099909829,-0.0133333
-0.099907829,-0.0133333
-0.099905829,-0.0133333
-0.099903829,-0.02
-0.099901829,-0.02
-0.099899829,-0.02
-0.099897829,-0.02
-0.099895829,-0.02
-0.099893829,-0.02
-0.099891829,-0.02
-0.099889829,-0.02
-0.099887829,-0.0266667
-0.099885829,-0.02
-0.099883829,-0.0266667
-0.099881829,-0.02
-0.099879829,-0.0266667
-0.099877829,-0.0266667
-0.099875829,-0.0266667
-0.099873829,-0.0266667
-0.099871829,-0.0266667
-0.099869829,-0.0266667
-0.099867829,-0.0333333
-0.099865829,-0.0266667
-0.099863829,-0.0266667
-0.099861829,-0.0333333
-0.099859829,-0.0333333
-0.099857829,-0.0333333
-0.099855829,-0.04
-0.099853829,-0.0333333
-0.099851829,-0.04
-0.099849829,-0.0333333
-0.099847829,-0.04
-0.099845829,-0.04
-0.099843829,-0.04
-0.099841829,-0.04
-0.099839829,-0.04
-0.099837829,-0.04
-0.099835829,-0.0466667
-0.099833829,-0.0466667
-0.099831829,-0.0466667
-0.099829829,-0.0466667
-0.099827829,-0.0466667
-0.099825829,-0.0466667
-0.099823829,-0.0466667
-0.099821829,-0.0533333
-0.099819829,-0.0533333
-0.099817829,-0.0533333
-0.099815829,-0.0533333
-0.099813829,-0.0533333
-0.099811829,-0.0533333
-0.099809829,-0.0533333
-0.099807829,-0.0533333
-0.099805829,-0.06
-0.099803829,-0.06
-0.099801829,-0.06
-0.099799829,-0.06
-0.099797829,-0.06
-0.099795829,-0.06
-0.099793829,-0.06
-0.099791829,-0.0666667
-0.099789829,-0.0666667
-0.099787829,-0.0666667
-0.099785829,-0.0666667
-0.099783829,-0.0666667
-0.099781829,-0.0666667
-0.099779829,-0.0666667
-0.099777829,-0.0666667
-0.099775829,-0.0666667
-0.099773829,-0.0733333
-0.099771829,-0.0733333
-0.099769829,-0.0733333
-0.099767829,-0.0733333
-0.099765829,-0.0733333
-0.099763829,-0.0733333
-0.099761829,-0.08
-0.099759829,-0.08
-0.099757829,-0.0733333
-0.099755829,-0.08
-0.099753829,-0.0733333
-0.099751829,-0.08
-0.099749829,-0.08
-0.099747829,-0.08
-0.099745829,-0.08
-0.099743829,-0.0866667
-0.099741829,-0.0866667
-0.099739829,-0.08
-0.099737829,-0.0866667
-0.099735829,-0.0866667
-0.099733829,-0.0933333
-0.099731829,-0.0866667
-0.099729829,-0.0933333
-0.099727829,-0.0933333
-0.099725829,-0.0933333
-0.099723829,-0.0933333
-0.099721829,-0.0933333
-0.099719829,-0.0933333
-0.099717829,-0.0933333
-0.099715829,-0.0933333
-0.099713829,-0.1
-0.099711829,-0.1
-0.099709829,-0.1
-0.099707829,-0.1
-0.099705829,-0.1
-0.099703829,-0.1
-0.099701829,-0.1
-0.099699829,-0.1
-0.099697829,-0.1
-0.099695829,-0.106667
-0.099693829,-0.1
-0.099691829,-0.1
-0.099689829,-0.1
-0.099687829,-0.106667
-0.099685829,-0.106667
-0.099683829,-0.106667
-0.099681829,-0.106667
-0.099679829,-0.106667
-0.099677829,-0.113333
-0.099675829,-0.113333
-0.099673829,-0.113333
-0.099671829,-0.113333
-0.099669829,-0.113333
-0.099667829,-0.113333
-0.099665829,-0.113333
-0.099663829,-0.12
-0.099661829,-0.113333
-0.099659829,-0.113333
-0.099657829,-0.12
-0.099655829,-0.12
-0.099653829,-0.12
-0.099651829,-0.12
-0.099649829,-0.12
-0.099647829,-0.12
-0.099645829,-0.12
-0.099643829,-0.126667
-0.099641829,-0.12
-0.099639829,-0.126667
-0.099637829,-0.126667
-0.099635829,-0.126667
-0.099633829,-0.126667
-0.099631829,-0.12
-0.099629829,-0.126667
-0.099627829,-0.126667
-0.099625829,-0.126667
-0.099623829,-0.126667
-0.099621829,-0.133333
-0.099619829,-0.133333
-0.099617829,-0.133333
-0.099615829,-0.133333
-0.099613829,-0.133333
-0.099611829,-0.133333
-0.099609829,-0.133333
-0.099607829,-0.133333
-0.099605829,-0.133333
-0.099603829,-0.133333
-0.099601829,-0.14
-0.099599829,-0.14
-0.099597829,-0.14
-0.099595829,-0.14
-0.099593829,-0.14
-0.099591829,-0.14
-0.099589829,-0.146667
-0.099587829,-0.153333
-0.099585829,-0.146667
-0.099583829,-0.146667
-0.099581829,-0.146667
-0.099579829,-0.146667
-0.099577829,-0.146667
-0.099575829,-0.146667
-0.099573829,-0.146667
-0.099571829,-0.146667
-0.099569829,-0.153333
-0.099567829,-0.153333
-0.099565829,-0.153333
-0.099563829,-0.153333
-0.099561829,-0.153333
-0.099559829,-0.153333
-0.099557829,-0.153333
-0.099555829,-0.153333
-0.099553829,-0.16
-0.099551829,-0.16
-0.099549829,-0.16
-0.099547829,-0.16
-0.099545829,-0.16
-0.099543829,-0.166667
-0.099541829,-0.166667
-0.099539829,-0.166667
-0.099537829,-0.166667
-0.099535829,-0.166667
-0.099533829,-0.166667
-0.099531829,-0.166667
-0.099529829,-0.166667
-0.099527829,-0.166667
-0.099525829,-0.166667
-0.099523829,-0.166667
-0.099521829,-0.173333
-0.099519829,-0.173333
-0.099517829,-0.18
-0.099515829,-0.173333
-0.099513829,-0.173333
-0.099511829,-0.173333
-0.099509829,-0.18
-0.099507829,-0.18
-0.099505829,-0.18
-0.099503829,-0.18
-0.099501829,-0.18
-0.099499829,-0.18
-0.099497829,-0.18
-0.099495829,-0.18
-0.099493829,-0.18
-0.099491829,-0.18
-0.099489829,-0.18
-0.099487829,-0.186667
-0.099485829,-0.186667
-0.099483829,-0.186667
-0.099481829,-0.186667
-0.099479829,-0.186667
-0.099477829,-0.186667
-0.099475829,-0.186667
-0.099473829,-0.186667
-0.099471829,-0.186667
-0.099469829,-0.186667
-0.099467829,-0.186667
-0.099465829,-0.186667
-0.099463829,-0.193333
-0.099461829,-0.193333
-0.099459829,-0.193333
-0.099457829,-0.193333
-0.099455829,-0.2
-0.099453829,-0.193333
-0.099451829,-0.2
-0.099449829,-0.2
-0.099447829,-0.2
-0.099445829,-0.2
-0.099443829,-0.193333
-0.099441829,-0.2
-0.099439829,-0.2
-0.099437829,-0.2
-0.099435829,-0.206667
-0.099433829,-0.206667
-0.099431829,-0.2
-0.099429829,-0.206667
-0.099427829,-0.206667
-0.099425829,-0.206667
-0.099423829,-0.206667
-0.099421829,-0.206667
-0.099419829,-0.213333
-0.099417829,-0.213333
-0.099415829,-0.213333
-0.099413829,-0.213333
-0.099411829,-0.213333
-0.099409829,-0.22
-0.099407829,-0.22
-0.099405829,-0.213333
-0.099403829,-0.22
-0.099401829,-0.22
-0.099399829,-0.226667
-0.099397829,-0.22
-0.099395829,-0.22
-0.099393829,-0.22
-0.099391829,-0.226667
-0.099389829,-0.22
-0.099387829,-0.226667
-0.099385829,-0.22
-0.099383829,-0.226667
-0.099381829,-0.233333
-0.099379829,-0.226667
-0.099377829,-0.226667
-0.099375829,-0.226667
-0.099373829,-0.226667
-0.099371829,-0.233333
-0.099369829,-0.233333
-0.099367829,-0.233333
-0.099365829,-0.233333
-0.099363829,-0.233333
-0.099361829,-0.233333
-0.099359829,-0.233333
-0.099357829,-0.24
-0.099355829,-0.233333
-0.099353829,-0.24
-0.099351829,-0.24
-0.099349829,-0.24
-0.099347829,-0.24
-0.099345829,-0.24
-0.099343829,-0.24
-0.099341829,-0.24
-0.099339829,-0.246667
-0.099337829,-0.24
-0.099335829,-0.246667
-0.099333829,-0.253333
-0.099331829,-0.246667
-0.099329829,-0.246667
-0.099327829,-0.246667
-0.099325829,-0.253333
-0.099323829,-0.253333
-0.099321829,-0.253333
-0.099319829,-0.26
-0.099317829,-0.253333
-0.099315829,-0.253333
-0.099313829,-0.26
-0.099311829,-0.253333
-0.099309829,-0.26
-0.099307829,-0.26
-0.099305829,-0.26
-0.099303829,-0.26
-0.099301829,-0.26
-0.099299829,-0.26
-0.099297829,-0.26
-0.099295829,-0.26
-0.099293829,-0.26
-0.099291829,-0.266667
-0.099289829,-0.266667
