LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 11:05:02,0                 
Time,Ampl
-0.25000064,-0.16
-0.24999564,-0.16
-0.24999064,-0.156667
-0.24998564,-0.156667
-0.24998064,-0.156667
-0.24997564,-0.156667
-0.24997064,-0.156667
-0.24996564,-0.153333
-0.24996064,-0.153333
-0.24995564,-0.136667
-0.24995064,-0.15
-0.24994564,-0.15
-0.24994064,-0.156667
-0.24993564,-0.15
-0.24993064,-0.146667
-0.24992564,-0.146667
-0.24992064,-0.146667
-0.24991564,-0.146667
-0.24991064,-0.143333
-0.24990564,-0.143333
-0.24990064,-0.143333
-0.24989564,-0.14
-0.24989064,-0.143333
-0.24988564,-0.14
-0.24988064,-0.143333
-0.24987564,-0.136667
-0.24987064,-0.136667
-0.24986564,-0.136667
-0.24986064,-0.133333
-0.24985564,-0.13
-0.24985064,-0.133333
-0.24984564,-0.133333
-0.24984064,-0.133333
-0.24983564,-0.13
-0.24983064,-0.126667
-0.24982564,-0.126667
-0.24982064,-0.13
-0.24981564,-0.126667
-0.24981064,-0.126667
-0.24980564,-0.126667
-0.24980064,-0.123333
-0.24979564,-0.123333
-0.24979064,-0.12
-0.24978564,-0.12
-0.24978064,-0.12
-0.24977564,-0.116667
-0.24977064,-0.12
-0.24976564,-0.116667
-0.24976064,-0.116667
-0.24975564,-0.113333
-0.24975064,-0.113333
-0.24974564,-0.113333
-0.24974064,-0.11
-0.24973564,-0.113333
-0.24973064,-0.116667
-0.24972564,-0.113333
-0.24972064,-0.106667
-0.24971564,-0.106667
-0.24971064,-0.103333
-0.24970564,-0.103333
-0.24970064,-0.103333
-0.24969564,-0.103333
-0.24969064,-0.1
-0.24968564,-0.1
-0.24968064,-0.1
-0.24967564,-0.09
-0.24967064,-0.1
-0.24966564,-0.0966667
-0.24966064,-0.0966667
-0.24965564,-0.0933333
-0.24965064,-0.0933333
-0.24964564,-0.1
-0.24964064,-0.09
-0.24963564,-0.09
-0.24963064,-0.0866667
-0.24962564,-0.09
-0.24962064,-0.0833333
-0.24961564,-0.0833333
-0.24961064,-0.0866667
-0.24960564,-0.0833333
-0.24960064,-0.07
-0.24959564,-0.0866667
-0.24959064,-0.08
-0.24958564,-0.08
-0.24958064,-0.08
-0.24957564,-0.08
-0.24957064,-0.0766667
-0.24956564,-0.0733333
-0.24956064,-0.0733333
-0.24955564,-0.0733333
-0.24955064,-0.07
-0.24954564,-0.07
-0.24954064,-0.07
-0.24953564,-0.0666667
-0.24953064,-0.0666667
-0.24952564,-0.0666667
-0.24952064,-0.0666667
-0.24951564,-0.0633333
-0.24951064,-0.0633333
-0.24950564,-0.0566667
-0.24950064,-0.0566667
-0.24949564,-0.0566667
-0.24949064,-0.0566667
-0.24948564,-0.06
-0.24948064,-0.0566667
-0.24947564,-0.0533333
-0.24947064,-0.0533333
-0.24946564,-0.0533333
-0.24946064,-0.05
-0.24945564,-0.05
-0.24945064,-0.0466667
-0.24944564,-0.0433333
-0.24944064,-0.0433333
-0.24943564,-0.0433333
-0.24943064,-0.0433333
-0.24942564,-0.0366667
-0.24942064,-0.04
-0.24941564,-0.0366667
-0.24941064,-0.0366667
-0.24940564,-0.0366667
-0.24940064,-0.0333333
-0.24939564,-0.0333333
-0.24939064,-0.0333333
-0.24938564,-0.03
-0.24938064,-0.03
-0.24937564,-0.03
-0.24937064,-0.03
-0.24936564,-0.03
-0.24936064,-0.0233333
-0.24935564,-0.0266667
-0.24935064,-0.03
-0.24934564,-0.0233333
-0.24934064,-0.02
-0.24933564,-0.02
-0.24933064,-0.0166667
-0.24932564,-0.0166667
-0.24932064,-0.0166667
-0.24931564,-0.0133333
-0.24931064,-0.0133333
-0.24930564,-0.0133333
-0.24930064,-0.01
-0.24929564,-0.01
-0.24929064,-0.01
-0.24928564,-0.01
-0.24928064,-0.00333333
-0.24927564,-0.00666667
-0.24927064,-0.00666667
-0.24926564,-0.00666667
-0.24926064,-0.00333333
-0.24925564,-0.00333333
-0.24925064,0
-0.24924564,0
-0.24924064,0.00333333
-0.24923564,0.00333333
-0.24923064,0.00666667
-0.24922564,0.00666667
-0.24922064,0.00666667
-0.24921564,0.01
-0.24921064,0.01
-0.24920564,0.0133333
-0.24920064,0.0133333
-0.24919564,0.0133333
-0.24919064,0.01
-0.24918564,0.0166667
-0.24918064,0.02
-0.24917564,0.02
-0.24917064,0.0233333
-0.24916564,0.02
-0.24916064,0.0266667
-0.24915564,0.0266667
-0.24915064,0.0233333
-0.24914564,0.0266667
-0.24914064,0.0233333
-0.24913564,0.03
-0.24913064,0.0266667
-0.24912564,0.0333333
-0.24912064,0.0333333
-0.24911564,0.03
-0.24911064,0.0333333
-0.24910564,0.0333333
-0.24910064,0.0366667
-0.24909564,0.0366667
-0.24909064,0.04
-0.24908564,0.0366667
-0.24908064,0.04
-0.24907564,0.04
-0.24907064,0.04
-0.24906564,0.0433333
-0.24906064,0.0466667
-0.24905564,0.0466667
-0.24905064,0.05
-0.24904564,0.0466667
-0.24904064,0.05
-0.24903564,0.05
-0.24903064,0.0333333
-0.24902564,0.0533333
-0.24902064,0.06
-0.24901564,0.0566667
-0.24901064,0.0666667
-0.24900564,0.0533333
-0.24900064,0.0633333
-0.24899564,0.06
-0.24899064,0.06
-0.24898564,0.06
-0.24898064,0.06
-0.24897564,0.0633333
-0.24897064,0.0633333
-0.24896564,0.0666667
-0.24896064,0.07
-0.24895564,0.0666667
-0.24895064,0.07
-0.24894564,0.07
-0.24894064,0.07
-0.24893564,0.0733333
-0.24893064,0.0733333
-0.24892564,0.0866667
-0.24892064,0.0733333
-0.24891564,0.08
-0.24891064,0.08
-0.24890564,0.08
-0.24890064,0.08
-0.24889564,0.0833333
-0.24889064,0.0866667
-0.24888564,0.0866667
-0.24888064,0.0833333
-0.24887564,0.0866667
-0.24887064,0.0833333
-0.24886564,0.0866667
-0.24886064,0.0866667
-0.24885564,0.113333
-0.24885064,0.09
-0.24884564,0.0933333
-0.24884064,0.0933333
-0.24883564,0.0966667
-0.24883064,0.0966667
-0.24882564,0.0966667
-0.24882064,0.0966667
-0.24881564,0.0966667
-0.24881064,0.1
-0.24880564,0.1
-0.24880064,0.106667
-0.24879564,0.1
-0.24879064,0.103333
-0.24878564,0.106667
-0.24878064,0.11
-0.24877564,0.11
-0.24877064,0.11
-0.24876564,0.11
-0.24876064,0.113333
-0.24875564,0.113333
-0.24875064,0.116667
-0.24874564,0.116667
-0.24874064,0.116667
-0.24873564,0.116667
-0.24873064,0.116667
-0.24872564,0.12
-0.24872064,0.12
-0.24871564,0.123333
-0.24871064,0.123333
-0.24870564,0.123333
-0.24870064,0.123333
-0.24869564,0.123333
-0.24869064,0.126667
-0.24868564,0.126667
-0.24868064,0.126667
-0.24867564,0.126667
-0.24867064,0.116667
-0.24866564,0.13
-0.24866064,0.133333
-0.24865564,0.133333
-0.24865064,0.133333
-0.24864564,0.136667
-0.24864064,0.133333
-0.24863564,0.13
-0.24863064,0.136667
-0.24862564,0.136667
-0.24862064,0.136667
-0.24861564,0.14
-0.24861064,0.14
-0.24860564,0.14
-0.24860064,0.143333
-0.24859564,0.143333
-0.24859064,0.143333
-0.24858564,0.143333
-0.24858064,0.146667
-0.24857564,0.15
-0.24857064,0.146667
-0.24856564,0.146667
-0.24856064,0.15
-0.24855564,0.146667
-0.24855064,0.15
-0.24854564,0.15
-0.24854064,0.15
-0.24853564,0.156667
-0.24853064,0.153333
-0.24852564,0.156667
-0.24852064,0.156667
-0.24851564,0.16
-0.24851064,0.156667
-0.24850564,0.153333
-0.24850064,0.16
-0.24849564,0.16
-0.24849064,0.16
-0.24848564,0.163333
-0.24848064,0.16
-0.24847564,0.166667
-0.24847064,0.166667
-0.24846564,0.166667
-0.24846064,0.166667
-0.24845564,0.17
-0.24845064,0.176667
-0.24844564,0.17
-0.24844064,0.173333
-0.24843564,0.17
-0.24843064,0.17
-0.24842564,0.173333
-0.24842064,0.17
-0.24841564,0.173333
-0.24841064,0.176667
-0.24840564,0.176667
-0.24840064,0.176667
-0.24839564,0.176667
-0.24839064,0.176667
-0.24838564,0.18
-0.24838064,0.18
-0.24837564,0.183333
-0.24837064,0.183333
-0.24836564,0.183333
-0.24836064,0.183333
-0.24835564,0.18
-0.24835064,0.183333
-0.24834564,0.186667
-0.24834064,0.186667
-0.24833564,0.186667
-0.24833064,0.186667
-0.24832564,0.19
-0.24832064,0.19
-0.24831564,0.19
-0.24831064,0.19
-0.24830564,0.19
-0.24830064,0.19
-0.24829564,0.19
-0.24829064,0.19
-0.24828564,0.193333
-0.24828064,0.193333
-0.24827564,0.193333
-0.24827064,0.196667
-0.24826564,0.196667
-0.24826064,0.193333
-0.24825564,0.196667
-0.24825064,0.2
-0.24824564,0.196667
-0.24824064,0.196667
-0.24823564,0.196667
-0.24823064,0.2
-0.24822564,0.196667
-0.24822064,0.2
-0.24821564,0.203333
-0.24821064,0.2
-0.24820564,0.203333
-0.24820064,0.206667
-0.24819564,0.203333
-0.24819064,0.203333
-0.24818564,0.2
-0.24818064,0.203333
-0.24817564,0.206667
-0.24817064,0.21
-0.24816564,0.21
-0.24816064,0.206667
-0.24815564,0.206667
-0.24815064,0.206667
-0.24814564,0.21
-0.24814064,0.21
-0.24813564,0.21
-0.24813064,0.21
-0.24812564,0.21
-0.24812064,0.21
-0.24811564,0.216667
-0.24811064,0.213333
-0.24810564,0.216667
-0.24810064,0.213333
-0.24809564,0.213333
-0.24809064,0.213333
-0.24808564,0.216667
-0.24808064,0.216667
-0.24807564,0.216667
-0.24807064,0.216667
-0.24806564,0.213333
-0.24806064,0.22
-0.24805564,0.22
-0.24805064,0.22
-0.24804564,0.22
-0.24804064,0.22
-0.24803564,0.22
-0.24803064,0.22
-0.24802564,0.22
-0.24802064,0.22
-0.24801564,0.223333
-0.24801064,0.223333
-0.24800564,0.223333
-0.24800064,0.223333
-0.24799564,0.223333
-0.24799064,0.226667
-0.24798564,0.223333
-0.24798064,0.226667
-0.24797564,0.223333
-0.24797064,0.223333
-0.24796564,0.226667
-0.24796064,0.226667
-0.24795564,0.226667
-0.24795064,0.226667
-0.24794564,0.226667
-0.24794064,0.226667
-0.24793564,0.23
-0.24793064,0.226667
-0.24792564,0.226667
-0.24792064,0.226667
-0.24791564,0.23
-0.24791064,0.23
-0.24790564,0.23
-0.24790064,0.23
-0.24789564,0.23
-0.24789064,0.233333
-0.24788564,0.233333
-0.24788064,0.233333
-0.24787564,0.233333
-0.24787064,0.233333
-0.24786564,0.236667
-0.24786064,0.233333
-0.24785564,0.233333
-0.24785064,0.233333
-0.24784564,0.236667
-0.24784064,0.233333
-0.24783564,0.236667
-0.24783064,0.233333
-0.24782564,0.233333
-0.24782064,0.236667
-0.24781564,0.233333
-0.24781064,0.24
-0.24780564,0.236667
-0.24780064,0.24
-0.24779564,0.24
-0.24779064,0.24
-0.24778564,0.243333
-0.24778064,0.24
-0.24777564,0.24
-0.24777064,0.24
-0.24776564,0.24
-0.24776064,0.243333
-0.24775564,0.24
-0.24775064,0.243333
-0.24774564,0.24
-0.24774064,0.24
-0.24773564,0.243333
-0.24773064,0.243333
-0.24772564,0.243333
-0.24772064,0.246667
-0.24771564,0.243333
-0.24771064,0.246667
-0.24770564,0.246667
-0.24770064,0.243333
-0.24769564,0.246667
-0.24769064,0.243333
-0.24768564,0.246667
-0.24768064,0.246667
-0.24767564,0.246667
-0.24767064,0.246667
-0.24766564,0.246667
-0.24766064,0.246667
-0.24765564,0.246667
-0.24765064,0.246667
-0.24764564,0.246667
-0.24764064,0.25
-0.24763564,0.246667
-0.24763064,0.25
-0.24762564,0.25
-0.24762064,0.25
-0.24761564,0.246667
-0.24761064,0.25
-0.24760564,0.25
-0.24760064,0.25
-0.24759564,0.25
-0.24759064,0.246667
-0.24758564,0.25
-0.24758064,0.25
-0.24757564,0.25
-0.24757064,0.253333
-0.24756564,0.25
-0.24756064,0.25
-0.24755564,0.25
-0.24755064,0.25
-0.24754564,0.25
-0.24754064,0.25
-0.24753564,0.253333
-0.24753064,0.253333
-0.24752564,0.25
-0.24752064,0.253333
-0.24751564,0.253333
-0.24751064,0.253333
-0.24750564,0.253333
-0.24750064,0.253333
-0.24749564,0.253333
-0.24749064,0.253333
-0.24748564,0.25
-0.24748064,0.253333
-0.24747564,0.253333
-0.24747064,0.253333
-0.24746564,0.253333
-0.24746064,0.256667
-0.24745564,0.253333
-0.24745064,0.256667
-0.24744564,0.253333
-0.24744064,0.256667
-0.24743564,0.256667
-0.24743064,0.253333
-0.24742564,0.256667
-0.24742064,0.256667
-0.24741564,0.256667
-0.24741064,0.256667
-0.24740564,0.256667
-0.24740064,0.256667
-0.24739564,0.256667
-0.24739064,0.26
-0.24738564,0.256667
-0.24738064,0.256667
-0.24737564,0.256667
-0.24737064,0.256667
-0.24736564,0.256667
-0.24736064,0.26
-0.24735564,0.256667
-0.24735064,0.26
-0.24734564,0.26
-0.24734064,0.26
-0.24733564,0.256667
-0.24733064,0.26
-0.24732564,0.26
-0.24732064,0.26
-0.24731564,0.26
-0.24731064,0.256667
-0.24730564,0.26
-0.24730064,0.26
-0.24729564,0.256667
-0.24729064,0.26
-0.24728564,0.256667
-0.24728064,0.26
-0.24727564,0.26
-0.24727064,0.26
-0.24726564,0.26
-0.24726064,0.26
-0.24725564,0.26
-0.24725064,0.256667
-0.24724564,0.26
-0.24724064,0.26
-0.24723564,0.26
-0.24723064,0.256667
