LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 10:49:06,0                 
Time,Ampl
-1.0000016,0.0383333
-0.99998156,0.04
-0.99996156,0.04
-0.99994156,0.04
-0.99992156,0.04
-0.99990156,0.0383333
-0.99988156,0.0416667
-0.99986156,0.04
-0.99984156,0.04
-0.99982156,0.0416667
-0.99980156,0.04
-0.99978156,0.0383333
-0.99976156,0.0416667
-0.99974156,0.04
-0.99972156,0.0383333
-0.99970156,0.0366667
-0.99968156,0.04
-0.99966156,0.04
-0.99964156,0.0383333
-0.99962156,0.0416667
-0.99960156,0.04
-0.99958156,0.0383333
-0.99956156,0.0383333
-0.99954156,0.0416667
-0.99952156,0.04
-0.99950156,0.0383333
-0.99948156,0.04
-0.99946156,0.0383333
-0.99944156,0.0483333
-0.99942156,0.04
-0.99940156,0.0383333
-0.99938156,0.0383333
-0.99936156,0.0383333
-0.99934156,0.0383333
-0.99932156,0.0383333
-0.99930156,0.0383333
-0.99928156,0.0383333
-0.99926156,0.04
-0.99924156,0.0383333
-0.99922156,0.04
-0.99920156,0.0366667
-0.99918156,0.0383333
-0.99916156,0.0383333
-0.99914156,0.04
-0.99912156,0.04
-0.99910156,0.0366667
-0.99908156,0.0383333
-0.99906156,0.04
-0.99904156,0.04
-0.99902156,0.0283333
-0.99900156,0.0366667
-0.99898156,0.0383333
-0.99896156,0.0383333
-0.99894156,0.04
-0.99892156,0.035
-0.99890156,0.04
-0.99888156,0.0366667
-0.99886156,0.0366667
-0.99884156,0.0383333
-0.99882156,0.035
-0.99880156,0.0383333
-0.99878156,0.04
-0.99876156,0.0366667
-0.99874156,0.04
-0.99872156,0.0383333
-0.99870156,0.04
-0.99868156,0.04
-0.99866156,0.0383333
-0.99864156,0.04
-0.99862156,0.04
-0.99860156,0.0383333
-0.99858156,0.0383333
-0.99856156,0.0383333
-0.99854156,0.04
-0.99852156,0.0483333
-0.99850156,0.0366667
-0.99848156,0.0416667
-0.99846156,0.0383333
-0.99844156,0.0383333
-0.99842156,0.0383333
-0.99840156,0.0183333
-0.99838156,0.06
-0.99836156,0.04
-0.99834156,0.0366667
-0.99832156,0.0366667
-0.99830156,0.0383333
-0.99828156,0.0383333
-0.99826156,0.0366667
-0.99824156,0.0366667
-0.99822156,0.0433333
-0.99820156,0.04
-0.99818156,0.04
-0.99816156,0.0366667
-0.99814156,0.0366667
-0.99812156,0.035
-0.99810156,0.035
-0.99808156,0.0366667
-0.99806156,0.0383333
-0.99804156,0.0383333
-0.99802156,0.035
-0.99800156,0.0366667
-0.99798156,0.0366667
-0.99796156,0.0366667
-0.99794156,0.0383333
-0.99792156,0.0383333
-0.99790156,0.035
-0.99788156,0.0366667
-0.99786156,0.04
-0.99784156,0.0366667
-0.99782156,0.035
-0.99780156,0.035
-0.99778156,0.0366667
-0.99776156,0.0366667
-0.99774156,0.035
-0.99772156,0.0366667
-0.99770156,0.04
-0.99768156,0.0366667
-0.99766156,0.035
-0.99764156,0.0366667
-0.99762156,0.0366667
-0.99760156,0.035
-0.99758156,0.0366667
-0.99756156,0.0383333
-0.99754156,0.0383333
-0.99752156,0.05
-0.99750156,0.0366667
-0.99748156,0.035
-0.99746156,0.035
-0.99744156,0.0366667
-0.99742156,0.0283333
-0.99740156,0.0333333
-0.99738156,0.0383333
-0.99736156,0.0366667
-0.99734156,0.035
-0.99732156,0.035
-0.99730156,0.0383333
-0.99728156,0.0366667
-0.99726156,0.0366667
-0.99724156,0.0366667
-0.99722156,0.0366667
-0.99720156,0.0316667
-0.99718156,0.035
-0.99716156,0.035
-0.99714156,0.035
-0.99712156,0.0366667
-0.99710156,0.0366667
-0.99708156,0.035
-0.99706156,0.0566667
-0.99704156,0.035
-0.99702156,0.03
-0.99700156,0.035
-0.99698156,0.0366667
-0.99696156,0.0333333
-0.99694156,0.0366667
-0.99692156,0.0333333
-0.99690156,0.0333333
-0.99688156,0.0366667
-0.99686156,0.035
-0.99684156,0.0333333
-0.99682156,0.035
-0.99680156,0.035
-0.99678156,0.035
