LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,14-Oct-2021 11:06:08,0                 
Time,Ampl
-0.25000446,0.0766667
-0.24999946,0.0766667
-0.24999446,0.0766667
-0.24998946,0.0766667
-0.24998446,0.0766667
-0.24997946,0.0766667
-0.24997446,0.0766667
-0.24996946,0.0733333
-0.24996446,0.0733333
-0.24995946,0.0733333
-0.24995446,0.07
-0.24994946,0.0733333
-0.24994446,0.0733333
-0.24993946,0.07
-0.24993446,0.0666667
-0.24992946,0.0666667
-0.24992446,0.0666667
-0.24991946,0.0666667
-0.24991446,0.0666667
-0.24990946,0.0633333
-0.24990446,0.0633333
-0.24989946,0.0633333
-0.24989446,0.0633333
-0.24988946,0.06
-0.24988446,0.0566667
-0.24987946,0.06
-0.24987446,0.06
-0.24986946,0.04
-0.24986446,0.0566667
-0.24985946,0.0566667
-0.24985446,0.0533333
-0.24984946,0.0533333
-0.24984446,0.0533333
-0.24983946,0.0533333
-0.24983446,0.0533333
-0.24982946,0.05
-0.24982446,0.05
-0.24981946,0.0466667
-0.24981446,0.05
-0.24980946,0.05
-0.24980446,0.05
-0.24979946,0.0466667
-0.24979446,0.0433333
-0.24978946,0.0366667
-0.24978446,0.0433333
-0.24977946,0.05
-0.24977446,0.0433333
-0.24976946,0.0466667
-0.24976446,0.0433333
-0.24975946,0.04
-0.24975446,0.04
-0.24974946,0.04
-0.24974446,0.0433333
-0.24973946,0.0366667
-0.24973446,0.04
-0.24972946,0.0166667
-0.24972446,0.04
-0.24971946,0.0433333
-0.24971446,0.0333333
-0.24970946,0.0333333
-0.24970446,0.0333333
-0.24969946,0.0333333
-0.24969446,0.0333333
-0.24968946,0.03
-0.24968446,0.03
-0.24967946,0.03
-0.24967446,0.0266667
-0.24966946,0.0166667
-0.24966446,0.0233333
-0.24965946,0.0233333
-0.24965446,0.0233333
-0.24964946,0.0233333
-0.24964446,0.0233333
-0.24963946,0.0233333
