LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Dec-2021 11:40:46,0                 
Time,Ampl
-0.050000623,-0.133333
-0.049999623,-0.133333
-0.049998623,-0.133333
-0.049997623,-0.133333
-0.049996623,-0.133333
-0.049995623,-0.133333
-0.049994623,-0.133333
-0.049993623,-0.126667
-0.049992623,-0.126667
-0.049991623,-0.126667
-0.049990623,-0.133333
-0.049989623,-0.126667
-0.049988623,-0.126667
-0.049987623,-0.126667
-0.049986623,-0.126667
-0.049985623,-0.126667
-0.049984623,-0.126667
-0.049983623,-0.126667
-0.049982623,-0.126667
-0.049981623,-0.126667
-0.049980623,-0.126667
-0.049979623,-0.126667
-0.049978623,-0.126667
-0.049977623,-0.126667
-0.049976623,-0.126667
-0.049975623,-0.12
-0.049974623,-0.126667
-0.049973623,-0.126667
-0.049972623,-0.126667
-0.049971623,-0.126667
-0.049970623,-0.126667
-0.049969623,-0.12
-0.049968623,-0.12
-0.049967623,-0.12
-0.049966623,-0.126667
-0.049965623,-0.12
-0.049964623,-0.12
-0.049963623,-0.126667
-0.049962623,-0.12
-0.049961623,-0.12
-0.049960623,-0.12
-0.049959623,-0.12
-0.049958623,-0.12
-0.049957623,-0.12
-0.049956623,-0.12
-0.049955623,-0.12
-0.049954623,-0.12
-0.049953623,-0.12
-0.049952623,-0.12
-0.049951623,-0.12
-0.049950623,-0.12
-0.049949623,-0.113333
-0.049948623,-0.12
-0.049947623,-0.12
-0.049946623,-0.12
-0.049945623,-0.113333
-0.049944623,-0.113333
-0.049943623,-0.113333
-0.049942623,-0.12
-0.049941623,-0.113333
-0.049940623,-0.113333
-0.049939623,-0.113333
-0.049938623,-0.113333
-0.049937623,-0.113333
-0.049936623,-0.113333
-0.049935623,-0.113333
-0.049934623,-0.12
-0.049933623,-0.113333
-0.049932623,-0.113333
-0.049931623,-0.113333
-0.049930623,-0.113333
-0.049929623,-0.113333
-0.049928623,-0.113333
-0.049927623,-0.113333
-0.049926623,-0.113333
-0.049925623,-0.113333
-0.049924623,-0.106667
-0.049923623,-0.113333
-0.049922623,-0.113333
-0.049921623,-0.106667
-0.049920623,-0.106667
-0.049919623,-0.106667
-0.049918623,-0.106667
-0.049917623,-0.106667
-0.049916623,-0.106667
-0.049915623,-0.106667
-0.049914623,-0.106667
-0.049913623,-0.106667
-0.049912623,-0.106667
-0.049911623,-0.106667
-0.049910623,-0.106667
-0.049909623,-0.1
-0.049908623,-0.106667
-0.049907623,-0.1
-0.049906623,-0.1
-0.049905623,-0.106667
-0.049904623,-0.106667
-0.049903623,-0.1
-0.049902623,-0.1
-0.049901623,-0.106667
-0.049900623,-0.1
-0.049899623,-0.106667
-0.049898623,-0.1
-0.049897623,-0.1
-0.049896623,-0.1
-0.049895623,-0.1
-0.049894623,-0.1
-0.049893623,-0.1
-0.049892623,-0.1
-0.049891623,-0.1
-0.049890623,-0.1
-0.049889623,-0.1
-0.049888623,-0.1
-0.049887623,-0.1
-0.049886623,-0.1
-0.049885623,-0.1
-0.049884623,-0.1
-0.049883623,-0.1
-0.049882623,-0.1
-0.049881623,-0.1
-0.049880623,-0.1
-0.049879623,-0.1
-0.049878623,-0.1
-0.049877623,-0.1
-0.049876623,-0.1
-0.049875623,-0.1
-0.049874623,-0.1
-0.049873623,-0.0933333
-0.049872623,-0.1
-0.049871623,-0.0933333
-0.049870623,-0.1
-0.049869623,-0.0933333
-0.049868623,-0.0933333
-0.049867623,-0.0933333
-0.049866623,-0.0933333
-0.049865623,-0.0933333
-0.049864623,-0.0933333
-0.049863623,-0.0933333
-0.049862623,-0.0933333
-0.049861623,-0.0933333
-0.049860623,-0.0933333
-0.049859623,-0.0933333
-0.049858623,-0.0933333
-0.049857623,-0.0933333
-0.049856623,-0.0933333
-0.049855623,-0.0933333
-0.049854623,-0.0933333
-0.049853623,-0.0866667
-0.049852623,-0.0933333
-0.049851623,-0.0933333
-0.049850623,-0.0866667
-0.049849623,-0.0866667
-0.049848623,-0.0933333
-0.049847623,-0.0866667
-0.049846623,-0.0933333
-0.049845623,-0.08
-0.049844623,-0.0866667
-0.049843623,-0.08
-0.049842623,-0.0933333
-0.049841623,-0.08
-0.049840623,-0.08
-0.049839623,-0.0866667
-0.049838623,-0.0866667
-0.049837623,-0.0866667
-0.049836623,-0.08
-0.049835623,-0.08
-0.049834623,-0.08
-0.049833623,-0.08
-0.049832623,-0.08
-0.049831623,-0.08
-0.049830623,-0.08
-0.049829623,-0.08
-0.049828623,-0.08
-0.049827623,-0.08
-0.049826623,-0.08
-0.049825623,-0.08
-0.049824623,-0.08
-0.049823623,-0.08
-0.049822623,-0.08
-0.049821623,-0.0733333
-0.049820623,-0.0733333
-0.049819623,-0.0733333
-0.049818623,-0.0733333
-0.049817623,-0.0733333
-0.049816623,-0.0733333
-0.049815623,-0.0733333
-0.049814623,-0.0733333
-0.049813623,-0.0733333
-0.049812623,-0.0733333
-0.049811623,-0.0733333
-0.049810623,-0.0733333
-0.049809623,-0.0733333
-0.049808623,-0.0733333
-0.049807623,-0.0733333
-0.049806623,-0.0733333
-0.049805623,-0.0733333
-0.049804623,-0.0733333
-0.049803623,-0.0666667
-0.049802623,-0.0733333
-0.049801623,-0.0733333
-0.049800623,-0.0666667
-0.049799623,-0.0733333
-0.049798623,-0.0733333
-0.049797623,-0.0733333
-0.049796623,-0.0733333
-0.049795623,-0.0733333
-0.049794623,-0.0666667
-0.049793623,-0.0666667
-0.049792623,-0.0666667
-0.049791623,-0.0666667
-0.049790623,-0.0666667
-0.049789623,-0.0666667
-0.049788623,-0.0666667
-0.049787623,-0.0666667
-0.049786623,-0.0666667
-0.049785623,-0.0666667
