LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Dec-2021 14:51:49,0                 
Time,Ampl
-0.05000071,-0.213333
-0.04999971,-0.206667
-0.04999871,-0.206667
-0.04999771,-0.213333
-0.04999671,-0.166667
-0.04999571,-0.206667
-0.04999471,-0.213333
-0.04999371,-0.206667
-0.04999271,-0.213333
-0.04999171,-0.206667
-0.04999071,-0.206667
-0.04998971,-0.206667
-0.04998871,-0.206667
-0.04998771,-0.206667
-0.04998671,-0.206667
-0.04998571,-0.206667
-0.04998471,-0.206667
-0.04998371,-0.206667
-0.04998271,-0.2
-0.04998171,-0.2
-0.04998071,-0.206667
-0.04997971,-0.206667
-0.04997871,-0.2
-0.04997771,-0.2
-0.04997671,-0.2
-0.04997571,-0.2
-0.04997471,-0.2
-0.04997371,-0.2
-0.04997271,-0.2
-0.04997171,-0.2
-0.04997071,-0.2
-0.04996971,-0.2
-0.04996871,-0.2
-0.04996771,-0.193333
-0.04996671,-0.2
-0.04996571,-0.2
-0.04996471,-0.2
-0.04996371,-0.2
-0.04996271,-0.2
-0.04996171,-0.193333
-0.04996071,-0.2
-0.04995971,-0.2
-0.04995871,-0.193333
-0.04995771,-0.193333
-0.04995671,-0.2
-0.04995571,-0.193333
-0.04995471,-0.193333
-0.04995371,-0.2
-0.04995271,-0.193333
-0.04995171,-0.193333
-0.04995071,-0.193333
-0.04994971,-0.193333
-0.04994871,-0.186667
-0.04994771,-0.186667
-0.04994671,-0.186667
-0.04994571,-0.186667
-0.04994471,-0.186667
-0.04994371,-0.186667
-0.04994271,-0.18
-0.04994171,-0.186667
-0.04994071,-0.186667
-0.04993971,-0.186667
-0.04993871,-0.186667
-0.04993771,-0.186667
-0.04993671,-0.186667
-0.04993571,-0.186667
-0.04993471,-0.193333
-0.04993371,-0.186667
-0.04993271,-0.186667
-0.04993171,-0.186667
-0.04993071,-0.186667
-0.04992971,-0.186667
-0.04992871,-0.186667
-0.04992771,-0.186667
-0.04992671,-0.186667
-0.04992571,-0.18
-0.04992471,-0.186667
-0.04992371,-0.18
-0.04992271,-0.166667
-0.04992171,-0.18
-0.04992071,-0.186667
-0.04991971,-0.18
-0.04991871,-0.18
-0.04991771,-0.18
-0.04991671,-0.18
-0.04991571,-0.18
-0.04991471,-0.18
-0.04991371,-0.16
-0.04991271,-0.18
-0.04991171,-0.18
-0.04991071,-0.186667
-0.04990971,-0.18
-0.04990871,-0.18
-0.04990771,-0.18
-0.04990671,-0.18
-0.04990571,-0.18
-0.04990471,-0.18
-0.04990371,-0.173333
