LECROYWS3024,12427,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Dec-2021 12:19:39,0                 
Time,Ampl
-0.1000008,0.426667
-0.099998804,0.426667
-0.099996804,0.426667
-0.099994804,0.426667
-0.099992804,0.42
-0.099990804,0.426667
-0.099988804,0.426667
-0.099986804,0.42
-0.099984804,0.426667
-0.099982804,0.426667
-0.099980804,0.42
-0.099978804,0.426667
-0.099976804,0.426667
-0.099974804,0.426667
-0.099972804,0.426667
-0.099970804,0.426667
-0.099968804,0.426667
-0.099966804,0.426667
-0.099964804,0.426667
-0.099962804,0.426667
-0.099960804,0.433333
-0.099958804,0.426667
-0.099956804,0.426667
-0.099954804,0.426667
-0.099952804,0.426667
-0.099950804,0.426667
-0.099948804,0.433333
-0.099946804,0.426667
-0.099944804,0.426667
-0.099942804,0.426667
-0.099940804,0.446667
-0.099938804,0.426667
-0.099936804,0.426667
-0.099934804,0.426667
-0.099932804,0.426667
-0.099930804,0.426667
-0.099928804,0.426667
-0.099926804,0.426667
-0.099924804,0.426667
-0.099922804,0.426667
-0.099920804,0.426667
-0.099918804,0.426667
-0.099916804,0.426667
-0.099914804,0.426667
-0.099912804,0.426667
-0.099910804,0.433333
-0.099908804,0.426667
-0.099906804,0.426667
-0.099904804,0.426667
-0.099902804,0.426667
-0.099900804,0.426667
-0.099898804,0.426667
-0.099896804,0.426667
-0.099894804,0.426667
-0.099892804,0.433333
-0.099890804,0.433333
-0.099888804,0.433333
-0.099886804,0.426667
-0.099884804,0.433333
-0.099882804,0.426667
-0.099880804,0.433333
-0.099878804,0.426667
-0.099876804,0.426667
-0.099874804,0.426667
-0.099872804,0.433333
-0.099870804,0.433333
-0.099868804,0.44
-0.099866804,0.433333
-0.099864804,0.433333
-0.099862804,0.433333
-0.099860804,0.433333
-0.099858804,0.426667
-0.099856804,0.433333
-0.099854804,0.433333
-0.099852804,0.426667
-0.099850804,0.426667
-0.099848804,0.433333
-0.099846804,0.433333
-0.099844804,0.433333
-0.099842804,0.433333
-0.099840804,0.433333
-0.099838804,0.433333
-0.099836804,0.433333
-0.099834804,0.433333
-0.099832804,0.433333
-0.099830804,0.426667
-0.099828804,0.433333
-0.099826804,0.433333
-0.099824804,0.433333
-0.099822804,0.433333
-0.099820804,0.433333
-0.099818804,0.433333
-0.099816804,0.433333
-0.099814804,0.433333
-0.099812804,0.433333
-0.099810804,0.433333
-0.099808804,0.433333
-0.099806804,0.44
-0.099804804,0.433333
-0.099802804,0.446667
-0.099800804,0.433333
-0.099798804,0.433333
-0.099796804,0.433333
-0.099794804,0.433333
-0.099792804,0.433333
-0.099790804,0.433333
-0.099788804,0.433333
-0.099786804,0.433333
-0.099784804,0.433333
-0.099782804,0.433333
-0.099780804,0.426667
-0.099778804,0.433333
-0.099776804,0.433333
-0.099774804,0.433333
-0.099772804,0.433333
-0.099770804,0.433333
-0.099768804,0.433333
-0.099766804,0.433333
-0.099764804,0.433333
-0.099762804,0.433333
-0.099760804,0.433333
-0.099758804,0.433333
-0.099756804,0.433333
-0.099754804,0.433333
-0.099752804,0.433333
-0.099750804,0.433333
-0.099748804,0.433333
-0.099746804,0.433333
-0.099744804,0.433333
-0.099742804,0.433333
-0.099740804,0.433333
-0.099738804,0.433333
-0.099736804,0.433333
-0.099734804,0.433333
-0.099732804,0.433333
-0.099730804,0.433333
-0.099728804,0.433333
-0.099726804,0.433333
-0.099724804,0.433333
-0.099722804,0.433333
-0.099720804,0.433333
-0.099718804,0.433333
-0.099716804,0.433333
-0.099714804,0.433333
-0.099712804,0.433333
-0.099710804,0.433333
-0.099708804,0.433333
-0.099706804,0.433333
-0.099704804,0.433333
-0.099702804,0.433333
-0.099700804,0.433333
-0.099698804,0.46
-0.099696804,0.433333
-0.099694804,0.433333
-0.099692804,0.433333
-0.099690804,0.433333
-0.099688804,0.433333
-0.099686804,0.433333
-0.099684804,0.433333
-0.099682804,0.433333
-0.099680804,0.433333
-0.099678804,0.433333
-0.099676804,0.433333
-0.099674804,0.433333
-0.099672804,0.433333
-0.099670804,0.433333
-0.099668804,0.433333
-0.099666804,0.433333
-0.099664804,0.433333
-0.099662804,0.433333
-0.099660804,0.433333
-0.099658804,0.433333
-0.099656804,0.433333
-0.099654804,0.433333
-0.099652804,0.433333
-0.099650804,0.433333
-0.099648804,0.433333
-0.099646804,0.433333
-0.099644804,0.433333
-0.099642804,0.433333
-0.099640804,0.433333
-0.099638804,0.433333
-0.099636804,0.426667
-0.099634804,0.433333
-0.099632804,0.433333
-0.099630804,0.433333
-0.099628804,0.433333
-0.099626804,0.433333
-0.099624804,0.433333
-0.099622804,0.433333
-0.099620804,0.433333
-0.099618804,0.433333
-0.099616804,0.433333
-0.099614804,0.433333
-0.099612804,0.433333
-0.099610804,0.433333
-0.099608804,0.433333
-0.099606804,0.433333
-0.099604804,0.433333
-0.099602804,0.433333
-0.099600804,0.433333
-0.099598804,0.446667
